time_europe_berlin;latitude;longitude;course_deg_clockwise_from_north;speed_kts;speed_mph;altitude_ft;vertical_rate_fpm;reporting_facility
09.10.2025 17:21:40;42.7546;0.9797;348;449;517;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:22:10;42.8149;0.9610;347;449;517;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:22:40;42.8768;0.9417;347;449;517;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:23:10;42.9367;0.9236;348;448;516;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:23:40;42.9970;0.9046;346;450;518;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:24:10;43.0581;0.8852;347;450;518;40000;;FlightAware ADS-B(LFDM)
09.10.2025 17:24:41;43.1207;0.8661;347;450;518;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:25:11;43.1801;0.8472;347;450;518;40000;;FlightAware ADS-B(LFDM)
09.10.2025 17:25:41;43.2417;0.8279;347;450;518;40000;;FlightAware ADS-B(LFDM)
09.10.2025 17:26:11;43.3034;0.8085;347;450;518;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:26:41;43.3631;0.7899;347;450;518;40000;;FlightAware ADS-B(LFCL)
09.10.2025 17:27:11;43.4244;0.7704;347;450;518;40000;;FlightAware ADS-B(LFIT)
09.10.2025 17:27:41;43.4857;0.7507;347;450;518;40000;;FlightAware ADS-B(LFDS)
09.10.2025 17:28:11;43.5466;0.7318;347;451;519;40000;;FlightAware ADS-B(LFDS)
09.10.2025 17:28:41;43.6073;0.7123;347;451;519;40000;;FlightAware ADS-B(LFDY)
09.10.2025 17:29:11;43.6700;0.6925;347;450;518;40000;;FlightAware ADS-B(LFDY)
09.10.2025 17:29:42;43.7320;0.6727;347;449;517;40000;;FlightAware ADS-B(LFDS)
09.10.2025 17:30:12;43.7918;0.6534;347;449;517;40000;;FlightAware ADS-B(LFIT)
09.10.2025 17:30:42;43.8533;0.6340;347;448;516;40000;;FlightAware ADS-B(LFIT)
09.10.2025 17:31:12;43.9126;0.6150;347;447;514;40000;;FlightAware ADS-B(LFCL)
09.10.2025 17:31:43;43.9757;0.5944;346;446;513;40000;;FlightAware ADS-B(LFIT)
09.10.2025 17:32:13;44.0357;0.5750;347;445;512;40000;;FlightAware ADS-B(LFIT)
09.10.2025 17:32:44;44.0974;0.5553;347;444;511;40000;;FlightAware ADS-B(LFDS)
09.10.2025 17:33:14;44.1580;0.5354;346;444;511;40000;;FlightAware ADS-B(LFDS)
09.10.2025 17:33:44;44.2174;0.5162;347;442;509;40000;;FlightAware ADS-B(LFDS)
09.10.2025 17:34:14;44.2764;0.4971;346;442;509;40000;;FlightAware ADS-B(LFIT)
09.10.2025 17:34:44;44.3357;0.4778;347;440;506;40000;;FlightAware ADS-B(LFDY)
09.10.2025 17:35:14;44.3965;0.4579;347;438;504;40000;;FlightAware ADS-B(LFIT)
09.10.2025 17:35:45;44.4566;0.4383;347;437;503;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:36:16;44.5182;0.4181;347;437;503;40000;;FlightAware ADS-B(LFDS)
09.10.2025 17:36:46;44.5754;0.3993;347;435;501;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:37:16;44.6353;0.3796;347;434;499;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:37:46;44.6934;0.3601;346;434;499;40000;;FlightAware ADS-B(ANG / LFBU)
09.10.2025 17:38:16;44.7537;0.3406;347;434;499;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:38:47;44.8118;0.3211;347;434;499;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:39:17;44.8707;0.3016;346;433;498;40000;;FlightAware ADS-B(TLS / LFBO)
09.10.2025 17:39:47;44.9295;0.2820;346;433;498;40000;;FlightAware ADS-B(LFIT)
09.10.2025 17:40:17;44.9859;0.2631;347;433;498;40000;;FlightAware ADS-B(MRS / LFML)
09.10.2025 17:40:49;45.0504;0.2418;347;432;497;40000;;FlightAware ADS-B(LFDS)
09.10.2025 17:41:19;45.1092;0.2221;347;433;498;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:41:50;45.1669;0.2027;347;434;499;40000;;FlightAware ADS-B(BOD / LFBD)
09.10.2025 17:42:20;45.2275;0.1820;346;436;502;40000;;FlightAware ADS-B(LFDS)
09.10.2025 17:42:50;45.2857;0.1628;347;437;503;40000;;FlightAware ADS-B(BOD / LFBD)
