time_europe_berlin,latitude,longitude,altitude_ft,speed_kts,speed_mph,course_deg_clockwise_from_north,vertical_rate_fpm,value_origin
23.11.2025 12:28:58,40.38813,39.795391,26825,0,0,124.0,0,original
23.11.2025 12:29:28,40.34117295238095,39.85076585714286,27539,18,21,125.9047619047619,0,interpolated
23.11.2025 12:29:58,40.2942159047619,39.90614071428572,28254,36,41,127.80952380952381,0,interpolated
23.11.2025 12:30:28,40.24725885714285,39.96151557142857,28968,54,62,129.71428571428572,0,interpolated
23.11.2025 12:30:58,40.20030180952381,40.01689042857143,29682,72,83,131.61904761904762,0,interpolated
23.11.2025 12:31:28,40.15334476190476,40.07226528571429,30396,90,104,133.52380952380952,0,interpolated
23.11.2025 12:31:58,40.10638771428571,40.127640142857146,31111,109,125,135.42857142857142,0,interpolated
23.11.2025 12:32:28,40.059430666666664,40.183015,31825,127,146,137.33333333333334,0,interpolated
23.11.2025 12:32:58,40.01247361904762,40.238389857142856,32539,145,167,139.23809523809524,0,interpolated
23.11.2025 12:33:28,39.965516571428566,40.293764714285714,33254,163,188,141.14285714285714,0,interpolated
23.11.2025 12:33:58,39.91855952380952,40.34913957142857,33968,181,208,143.04761904761904,0,interpolated
23.11.2025 12:34:13,39.895081,40.376827,34325,190,219,144.0,0,original
23.11.2025 12:34:15,39.890778,40.382065,34400,452,520,138.0,0,original
23.11.2025 12:34:17,39.888863,40.384449,34450,442,509,137.0,0,original
23.11.2025 12:34:20,39.885422,40.388542,34500,444,511,137.0,0,original
23.11.2025 12:34:22,39.881184,40.393417,34550,448,516,137.0,0,original
23.11.2025 12:34:24,39.877369,40.398022,34625,190,219,139.0,0,original
23.11.2025 12:34:30,39.867756,40.409817,34775,460,529,136.0,0,original
23.11.2025 12:34:57,39.826767,40.456429,35475,474,545,143.0,0,original
23.11.2025 12:35:01,39.822159,40.461964,35550,449,517,138.0,0,original
23.11.2025 12:35:42,39.757122,40.538551,36425,445,512,137.0,0,original
23.11.2025 12:36:54,39.646706,40.665909,37350,450,518,138.0,0,original
23.11.2025 12:37:06,39.628906,40.686543,37500,200,230,141.0,0,original
23.11.2025 12:37:09,39.622822,40.693741,37550,454,522,138.0,0,original
23.11.2025 12:37:13,39.61887,40.698288,37600,454,522,139.0,0,original
23.11.2025 12:37:16,39.615002,40.702736,37600,190,219,139.0,0,original
23.11.2025 12:37:18,39.609924,40.708809,37650,520,598,137.0,0,original
23.11.2025 12:37:20,39.60442,40.715275,37675,452,520,137.0,0,original
23.11.2025 12:37:23,39.601589,40.718376,37700,454,522,138.0,0,original
23.11.2025 12:37:26,39.598442,40.721775,37725,240,276,141.0,0,original
23.11.2025 12:37:29,39.592354,40.728947,37775,451,519,134.0,0,original
23.11.2025 12:37:31,39.590031,40.731819,37800,435,501,135.0,0,original
23.11.2025 12:37:33,39.586021,40.736248,37825,260,299,142.0,0,original
23.11.2025 12:37:35,39.581921,40.740696,37850,469,540,140.0,0,original
23.11.2025 12:37:38,39.577583,40.74577,37875,480,552,138.0,0,original
23.11.2025 12:37:40,39.574547,40.749363,37900,480,552,138.0,0,original
23.11.2025 12:37:42,39.57262,40.751453,37950,100,115,138.0,0,original
23.11.2025 12:37:45,39.568619,40.756222,37975,452,520,138.0,0,original
23.11.2025 12:37:48,39.561848,40.763885,38000,453,521,138.0,0,original
23.11.2025 12:37:50,39.55994,40.766109,38050,230,265,137.0,0,original
23.11.2025 12:37:54,39.553608,40.773315,38075,400,460,138.0,0,original
23.11.2025 12:37:56,39.549934,40.777542,38100,455,524,137.0,0,original
23.11.2025 12:37:58,39.545322,40.78257,38125,500,575,138.0,0,original
23.11.2025 12:38:07,39.533226,40.796673,38225,210,242,132.0,0,original
23.11.2025 12:38:09,39.528702,40.801441,38250,250,288,141.0,0,original
23.11.2025 12:38:14,39.521,40.810413,38325,453,521,138.0,0,original
23.11.2025 12:38:22,39.508854,40.82431,38425,457,526,139.0,0,original
23.11.2025 12:38:25,39.503719,40.830418,38450,460,529,158.0,0,original
23.11.2025 12:38:28,39.498329,40.836628,38500,442,509,138.0,0,original
23.11.2025 12:38:31,39.496536,40.838676,38525,450,518,138.0,0,original
23.11.2025 12:38:34,39.490303,40.846066,38550,360,414,136.0,0,original
23.11.2025 12:38:36,39.486649,40.850288,38600,444,511,138.0,0,original
23.11.2025 12:38:39,39.483589,40.853893,38625,445,512,137.0,0,original
23.11.2025 12:38:41,39.48056,40.857403,38650,447,514,137.0,0,original
23.11.2025 12:38:43,39.476501,40.862026,38675,230,265,138.0,0,original
23.11.2025 12:38:45,39.473148,40.866051,38700,487,560,138.0,0,original
23.11.2025 12:38:48,39.468025,40.871994,38725,410,472,138.0,0,original
23.11.2025 12:38:51,39.462746,40.878029,38775,455,524,138.0,0,original
23.11.2025 12:38:54,39.458694,40.882736,38800,570,656,138.0,0,original
23.11.2025 12:38:58,39.453156,40.889294,38850,450,518,138.0,0,original
23.11.2025 12:39:22,39.415661,40.931435,39125,447,514,139.0,0,original
23.11.2025 12:39:25,39.411133,40.936924,39175,447,514,136.0,0,original
23.11.2025 12:39:27,39.406651,40.941803,39200,360,414,140.0,0,original
23.11.2025 12:39:30,39.403416,40.945454,39225,476,548,139.0,0,original
23.11.2025 12:39:32,39.399693,40.949684,39250,467,537,138.0,0,original
23.11.2025 12:39:34,39.394878,40.955269,39275,451,519,138.0,0,original
23.11.2025 12:39:39,39.388153,40.962906,39325,446,513,138.0,0,original
23.11.2025 12:40:00,39.38298,40.999287,39550,320,368,132.0,0,original
23.11.2025 12:40:04,39.375015,41.00811,39600,456,525,138.0,0,original
23.11.2025 12:40:08,39.368969,41.015762,39650,460,529,135.0,0,original
23.11.2025 12:40:28,39.337677,41.072819,39850,560,644,125.0,0,original
23.11.2025 12:40:32,39.332077,41.057629,39875,270,311,140.0,0,original
23.11.2025 12:40:36,39.325054,41.065113,39925,470,541,138.0,0,original
23.11.2025 12:40:45,39.28495,41.080498,40025,960,1105,163.0,0,original
23.11.2025 12:40:49,39.278446,41.088181,40075,440,506,137.0,0,original
23.11.2025 12:40:52,39.274284,41.092674,40100,454,522,139.0,0,original
23.11.2025 12:40:55,39.269592,41.097713,40125,444,511,140.0,0,original
23.11.2025 12:40:59,39.264599,41.103371,40175,444,511,139.0,0,original
23.11.2025 12:41:01,39.259972,41.108707,40200,447,514,138.0,0,original
23.11.2025 12:41:12,39.244495,41.126785,40300,439,505,137.0,0,original
23.11.2025 12:41:14,39.239529,41.132122,40325,482,555,140.0,0,original
23.11.2025 12:41:17,39.235733,41.136475,40350,453,521,139.0,0,original
23.11.2025 12:41:19,39.231968,41.140869,40375,452,520,138.0,0,original
23.11.2025 12:41:24,39.225075,41.149639,40425,430,495,135.0,0,original
23.11.2025 12:41:26,39.222103,41.153522,40450,439,505,135.0,0,original
23.11.2025 12:41:29,39.218075,41.158646,40475,442,509,135.0,0,original
23.11.2025 12:41:38,39.206726,41.173534,40575,450,518,133.0,0,original
23.11.2025 12:41:40,39.202793,41.179157,40600,451,519,132.0,0,original
23.11.2025 12:41:59,39.175133,41.219097,40800,480,552,173.0,0,original
23.11.2025 12:42:01,39.173347,41.221603,40800,310,357,137.0,0,original
23.11.2025 12:42:05,39.168991,41.228027,40850,458,527,131.0,0,original
23.11.2025 12:42:09,39.162327,41.238071,40875,454,522,176.0,0,original
23.11.2025 12:42:12,39.156693,41.246361,40900,280,322,130.0,0,original
23.11.2025 12:42:15,39.154385,41.24984,40925,437,503,130.0,0,original
23.11.2025 12:42:17,39.151524,41.254166,40925,478,550,132.0,0,original
23.11.2025 12:42:20,39.147758,41.26033,40950,460,529,128.0,0,original
23.11.2025 12:42:22,39.143677,41.266407,40975,430,495,131.0,0,original
23.11.2025 12:42:26,39.139694,41.27219,41025,450,518,131.0,0,original
23.11.2025 12:42:28,39.136822,41.276405,41025,130,150,133.0,0,original
23.11.2025 12:42:30,39.132816,41.28244,41050,400,460,130.0,0,original
23.11.2025 12:42:34,39.127369,41.290638,41075,450,518,130.0,0,original
23.11.2025 12:42:36,39.125931,41.2929,41100,457,526,130.0,0,original
23.11.2025 12:42:38,39.120911,41.300495,41125,451,519,130.0,0,original
23.11.2025 12:42:41,39.117844,41.305042,41150,451,519,130.0,0,original
23.11.2025 12:42:44,39.11446,41.310013,41175,453,521,130.0,0,original
23.11.2025 12:42:47,39.110207,41.316128,41200,451,519,131.0,0,original
23.11.2025 12:43:12,39.076534,41.3657,41425,20,23,132.0,0,original
23.11.2025 12:43:14,39.072269,41.371925,41450,460,529,131.0,0,original
23.11.2025 12:43:17,39.068832,41.376942,41475,452,520,131.0,0,original
23.11.2025 12:43:19,39.06559,41.381554,41475,453,521,131.0,0,original
23.11.2025 12:43:23,39.061516,41.387615,41525,452,520,131.0,0,original
23.11.2025 12:43:28,39.054367,41.397919,41550,70,81,134.0,0,original
23.11.2025 12:43:30,39.04969,41.404518,41575,510,587,132.0,0,original
23.11.2025 12:43:32,39.047543,41.407715,41575,457,526,131.0,0,original
23.11.2025 12:43:35,39.043331,41.41378,41600,451,519,131.0,0,original
23.11.2025 12:43:37,39.041805,41.416138,41625,140,161,129.0,0,original
23.11.2025 12:43:40,39.037773,41.42223,41650,435,501,129.0,0,original
23.11.2025 12:43:42,39.033646,41.427601,41650,460,529,134.0,0,original
23.11.2025 12:43:46,39.028828,41.435112,41675,880,1013,131.0,0,original
23.11.2025 12:43:48,39.02449,41.440887,41700,431,496,134.0,0,original
23.11.2025 12:43:50,39.022289,41.444031,41700,453,521,130.0,0,original
23.11.2025 12:43:59,39.009209,41.463654,41775,455,524,130.0,0,original
23.11.2025 12:44:02,39.006649,41.466995,41800,450,518,136.0,0,original
23.11.2025 12:44:04,39.003117,41.472626,41800,350,403,121.0,0,original
23.11.2025 12:44:06,39.000755,41.47578,41825,457,526,132.0,0,original
23.11.2025 12:44:08,38.996742,41.481617,41825,455,524,131.0,0,original
23.11.2025 12:44:10,38.995232,41.483841,41850,455,524,131.0,0,original
23.11.2025 12:44:15,38.989067,41.493008,41875,455,524,130.0,0,original
23.11.2025 12:44:17,38.985561,41.498203,41900,453,521,130.0,0,original
23.11.2025 12:44:20,38.982185,41.503139,41925,456,525,131.0,0,original
23.11.2025 12:44:23,38.978519,41.50843,41925,456,525,131.0,0,original
23.11.2025 12:44:25,38.973866,41.51535,41950,540,621,130.0,0,original
23.11.2025 12:44:28,38.971828,41.51823,41950,461,531,130.0,0,original
23.11.2025 12:44:30,38.967468,41.524445,41975,456,525,131.0,0,original
23.11.2025 12:44:34,38.962479,41.531761,42000,310,357,131.0,0,original
23.11.2025 12:45:05,38.917236,41.596622,42175,610,702,130.0,0,original
23.11.2025 12:45:43,38.864433,41.673435,42375,459,528,131.0,0,original
23.11.2025 12:46:09,38.829418,41.723751,42525,459,528,131.0,0,original
23.11.2025 12:46:11,38.826473,41.727798,42550,70,81,135.0,0,original
23.11.2025 12:46:13,38.822941,41.733143,42550,340,391,131.0,0,original
23.11.2025 12:46:16,38.820068,41.737129,42550,466,536,134.0,0,original
23.11.2025 12:46:18,38.81477,41.74485,42575,390,449,130.0,0,original
23.11.2025 12:46:21,38.812668,41.747936,42575,220,253,130.0,0,original
23.11.2025 12:46:24,38.808899,41.753319,42600,60,69,135.0,0,original
23.11.2025 12:46:26,38.804718,41.759426,42625,400,460,132.0,0,original
23.11.2025 12:46:34,38.794086,41.774708,42675,340,391,131.0,0,original
23.11.2025 12:46:38,38.78616,41.785965,42675,590,679,133.0,0,original
23.11.2025 12:46:41,38.780754,41.793373,42700,790,909,131.0,0,original
23.11.2025 12:46:44,38.777069,41.798958,42700,980,1128,133.0,0,original
23.11.2025 12:46:46,38.780434,41.794788,42725,90,104,318.0,0,original
23.11.2025 12:46:57,38.759399,41.823914,42775,330,380,132.0,0,original
23.11.2025 12:47:01,38.757133,41.827595,42800,320,368,317.0,0,original
23.11.2025 12:47:06,38.752163,41.843895,42825,230,265,81.0,0,original
23.11.2025 12:47:08,38.746841,41.842392,42850,150,173,131.0,0,original
23.11.2025 12:47:10,38.741848,41.849384,42850,580,667,132.0,0,original
23.11.2025 12:47:13,38.740032,41.852119,42875,270,311,132.0,0,original
23.11.2025 12:47:15,38.738205,41.855015,42875,270,311,132.0,0,original
23.11.2025 12:47:19,38.728664,41.86795,42900,660,760,133.0,0,original
23.11.2025 12:47:22,38.726582,41.871418,42925,110,127,132.0,0,original
23.11.2025 12:47:25,38.724545,41.874733,42950,270,311,128.0,0,original
23.11.2025 12:47:27,38.719673,41.881508,42950,552,635,130.0,0,original
23.11.2025 12:47:29,38.716728,41.885742,42975,482,555,132.0,0,original
23.11.2025 12:47:31,38.713634,41.890179,42975,467,537,132.0,0,original
23.11.2025 12:47:34,38.709408,41.896126,42975,455,524,132.0,0,original
23.11.2025 12:47:37,38.70565,41.901478,43000,456,525,132.0,0,original
23.11.2025 12:47:39,38.702911,41.905396,43000,455,524,131.0,0,original
23.11.2025 12:47:42,38.699108,41.910816,43025,396,456,132.0,0,original
23.11.2025 12:47:44,38.694767,41.917103,43025,530,610,131.0,0,original
23.11.2025 12:47:47,38.691113,41.922215,43050,290,334,131.0,0,original
23.11.2025 12:47:50,38.688171,41.926643,43075,436,502,130.0,0,original
23.11.2025 12:47:52,38.6847,41.931648,43075,462,532,131.0,0,original
23.11.2025 12:48:04,38.668518,41.955158,43150,90,104,125.0,0,original
23.11.2025 12:48:06,38.665909,41.958656,43175,300,345,133.0,0,original
23.11.2025 12:48:08,38.661919,41.964443,43175,454,522,132.0,0,original
23.11.2025 12:48:11,38.657761,41.970184,43175,463,533,132.0,0,original
23.11.2025 12:48:13,38.655437,41.973431,43200,461,531,132.0,0,original
23.11.2025 12:48:15,38.652081,41.978195,43200,459,528,132.0,0,original
23.11.2025 12:48:17,38.650303,41.98436,43225,350,403,86.0,0,original
23.11.2025 12:48:20,38.646141,41.986778,43225,260,299,132.0,0,original
23.11.2025 12:48:22,38.643047,41.991055,43250,449,517,133.0,0,original
23.11.2025 12:48:24,38.638081,41.998062,43250,451,519,132.0,0,original
23.11.2025 12:48:27,38.636158,42.00082,43275,454,522,132.0,0,original
23.11.2025 12:48:30,38.630547,42.009281,43300,190,219,127.0,0,original
23.11.2025 12:48:32,38.625523,42.015846,43300,800,921,134.0,0,original
23.11.2025 12:48:35,38.625172,42.016842,43325,120,138,130.0,0,original
23.11.2025 12:48:37,38.621536,42.021976,43325,453,521,132.0,0,original
23.11.2025 12:48:40,38.61932,42.025097,43350,456,525,132.0,0,original
23.11.2025 12:48:42,38.613045,42.033844,43350,110,127,114.0,0,original
23.11.2025 12:48:44,38.61338,42.033928,43375,30,35,133.0,0,original
23.11.2025 12:48:48,38.610054,42.038906,43375,40,46,122.0,0,original
23.11.2025 12:48:50,38.604092,42.046951,43400,580,667,133.0,0,original
23.11.2025 12:48:52,38.600273,42.052261,43400,590,679,133.0,0,original
23.11.2025 12:48:55,38.5947,42.059906,43425,490,564,131.0,0,original
23.11.2025 12:48:57,38.593025,42.062347,43450,490,564,194.0,0,original
23.11.2025 12:48:59,38.589664,42.067261,43450,490,564,168.0,0,original
23.11.2025 12:49:03,38.58469,42.074371,43475,340,391,130.0,0,original
23.11.2025 12:49:05,38.580372,42.080078,43475,610,702,133.0,0,original
23.11.2025 12:49:09,38.57246,42.090744,43500,624,718,133.0,0,original
23.11.2025 12:49:11,38.569424,42.095009,43500,594,684,133.0,0,original
23.11.2025 12:49:15,38.569309,42.09655,43525,80,92,128.0,0,original
23.11.2025 12:49:18,38.567001,42.09996,43525,180,207,131.0,0,original
23.11.2025 12:49:20,38.562382,42.106361,43550,540,621,132.0,0,original
23.11.2025 12:49:22,38.558182,42.112,43550,537,618,132.0,0,original
23.11.2025 12:49:26,38.552826,42.119831,43575,320,368,133.0,0,original
23.11.2025 12:49:28,38.551197,42.12244,43575,40,46,131.0,0,original
23.11.2025 12:49:30,38.547577,42.12743,43600,260,299,133.0,0,original
23.11.2025 12:49:34,38.54208,42.135208,43600,220,253,129.0,0,original
23.11.2025 12:49:36,38.538048,42.140526,43600,300,345,131.0,0,original
23.11.2025 12:49:38,38.533756,42.14687,43625,580,667,131.0,0,original
23.11.2025 12:49:41,38.530479,42.151405,43625,380,437,132.0,0,original
23.11.2025 12:49:43,38.527531,42.155609,43625,540,621,133.0,0,original
23.11.2025 12:49:46,38.523293,42.161354,43650,400,460,133.0,0,original
23.11.2025 12:49:48,38.519604,42.166843,43650,590,679,133.0,0,original
23.11.2025 12:49:50,38.517773,42.169537,43675,120,138,125.0,0,original
23.11.2025 12:49:54,38.515118,42.173725,43675,270,311,133.0,0,original
23.11.2025 12:49:56,38.509487,42.181,43675,580,667,134.0,0,original
23.11.2025 12:49:58,38.505703,42.186302,43700,430,495,132.0,0,original
23.11.2025 12:50:00,38.502594,42.190575,43700,280,322,134.0,0,original
23.11.2025 12:50:04,38.497974,42.197166,43700,330,380,131.0,0,original
23.11.2025 12:50:06,38.494331,42.20245,43725,430,495,131.0,0,original
23.11.2025 12:50:08,38.494396,42.2029,43725,321,369,125.0,0,original
23.11.2025 12:50:11,38.491821,42.206715,43750,330,380,131.0,0,original
23.11.2025 12:50:14,38.488071,42.211975,43750,350,403,133.0,0,original
23.11.2025 12:50:16,38.485592,42.215607,43750,30,35,130.0,0,original
23.11.2025 12:50:18,38.476574,42.227421,43775,500,575,134.0,0,original
23.11.2025 12:50:21,38.473415,42.231785,43775,200,230,129.0,0,original
23.11.2025 12:50:23,38.470539,42.236031,43775,220,253,126.0,0,original
23.11.2025 12:50:25,38.469429,42.238144,43800,80,92,132.0,0,original
23.11.2025 12:50:27,38.465233,42.243893,43800,680,783,135.0,0,original
23.11.2025 12:50:30,38.464466,42.245453,43800,190,219,129.0,0,original
23.11.2025 12:50:32,38.460594,42.250763,43825,170,196,133.0,0,original
23.11.2025 12:50:34,38.456203,42.256653,43825,380,437,133.0,0,original
23.11.2025 12:50:37,38.451893,42.262852,43825,430,495,132.0,0,original
23.11.2025 12:50:39,38.44595,42.267929,43850,650,748,153.0,0,original
23.11.2025 12:50:42,38.447094,42.269871,43850,650,748,144.0,0,original
23.11.2025 12:50:44,38.439827,42.279449,43850,860,990,133.0,0,original
23.11.2025 12:50:46,38.437874,42.282452,43875,220,253,129.0,0,original
23.11.2025 12:50:48,38.436848,42.284523,43875,160,184,131.0,0,original
23.11.2025 12:50:51,38.433281,42.289227,43900,440,506,135.0,0,original
23.11.2025 12:50:54,38.429333,42.295055,43900,462,532,131.0,0,original
23.11.2025 12:50:58,38.424553,42.301605,43925,453,521,132.0,0,original
23.11.2025 12:51:00,38.420074,42.308075,43925,370,426,130.0,0,original
23.11.2025 12:51:02,38.415951,42.313839,43925,440,506,132.0,0,original
23.11.2025 12:51:06,38.412914,42.318317,43950,290,334,131.0,0,original
23.11.2025 12:51:08,38.408886,42.323666,43950,360,414,135.0,0,original
23.11.2025 12:51:11,38.403366,42.331413,43975,390,449,131.0,0,original
23.11.2025 12:51:13,38.401859,42.334087,43975,300,345,130.0,0,original
23.11.2025 12:51:16,38.39986,42.337299,43975,250,288,129.0,0,original
23.11.2025 12:51:19,38.39407,42.345188,44000,490,564,133.0,0,original
23.11.2025 12:51:22,38.389202,42.351864,44000,390,449,233.0,0,original
23.11.2025 12:51:25,38.385498,42.356712,44025,180,207,135.0,0,original
23.11.2025 12:51:27,38.382256,42.361454,44025,437,503,131.0,0,original
23.11.2025 12:51:29,38.379398,42.365532,44025,452,520,131.0,0,original
23.11.2025 12:51:32,38.375092,42.371593,44050,454,522,131.0,0,original
23.11.2025 12:51:34,38.37188,42.375912,44050,454,522,132.0,0,original
23.11.2025 12:51:37,38.367878,42.381271,44050,458,527,133.0,0,original
23.11.2025 12:51:39,38.364388,42.386204,44075,410,472,131.0,0,original
23.11.2025 12:51:42,38.360218,42.392082,44075,453,521,132.0,0,original
23.11.2025 12:51:44,38.358276,42.394932,44100,449,517,131.0,0,original
23.11.2025 12:51:46,38.353558,42.401466,44100,447,514,132.0,0,original
23.11.2025 12:51:48,38.351974,42.403728,44100,461,531,132.0,0,original
23.11.2025 12:51:51,38.347523,42.410149,44125,459,528,131.0,0,original
23.11.2025 12:51:53,38.34425,42.414864,44125,360,414,131.0,0,original
23.11.2025 12:52:03,38.330341,42.434479,44175,410,472,132.0,0,original
23.11.2025 12:52:15,38.314621,42.456745,44200,380,437,133.0,0,original
23.11.2025 12:52:17,38.311298,42.461208,44225,220,253,136.0,0,original
23.11.2025 12:52:19,38.307579,42.466442,44225,370,426,132.0,0,original
23.11.2025 12:52:22,38.302944,42.472736,44225,520,598,134.0,0,original
23.11.2025 12:52:24,38.300621,42.476418,44250,473,544,132.0,0,original
23.11.2025 12:52:27,38.296967,42.481667,44250,451,519,131.0,0,original
23.11.2025 12:52:29,38.293686,42.48629,44250,280,322,131.0,0,original
23.11.2025 12:52:31,38.290833,42.490257,44275,260,299,133.0,0,original
23.11.2025 12:52:34,38.286541,42.496056,44275,260,299,133.0,0,original
23.11.2025 12:52:37,38.282536,42.501984,44300,300,345,122.0,0,original
23.11.2025 12:52:39,38.278561,42.507465,44300,510,587,132.0,0,original
23.11.2025 12:52:45,38.272251,42.516315,44325,400,460,131.0,0,original
23.11.2025 12:52:48,38.266148,42.524761,44325,390,449,132.0,0,original
23.11.2025 12:52:52,38.261616,42.531063,44350,451,519,132.0,0,original
23.11.2025 12:52:54,38.258419,42.535763,44350,460,529,131.0,0,original
23.11.2025 12:52:56,38.255257,42.540104,44350,200,230,135.0,0,original
23.11.2025 12:53:03,38.244804,42.55518,44400,450,518,131.0,0,original
23.11.2025 12:53:10,38.23547,42.56773,44400,450,518,133.0,0,original
23.11.2025 12:53:12,38.231899,42.572613,44425,480,552,130.0,0,original
23.11.2025 12:53:14,38.229504,42.576344,44425,483,556,129.0,0,original
23.11.2025 12:53:18,38.224285,42.583576,44425,430,495,132.0,0,original
23.11.2025 12:53:20,38.221153,42.588047,44450,360,414,131.0,0,original
23.11.2025 12:53:23,38.215572,42.595619,44450,461,531,132.0,0,original
23.11.2025 12:53:26,38.212536,42.599838,44475,300,345,132.0,0,original
23.11.2025 12:53:28,38.209408,42.604218,44475,466,536,131.0,0,original
23.11.2025 12:53:30,38.206047,42.60886,44475,462,532,132.0,0,original
23.11.2025 12:53:33,38.2019,42.614651,44500,430,495,134.0,0,original
23.11.2025 12:53:35,38.198944,42.618858,44500,310,357,131.0,0,original
23.11.2025 12:53:39,38.194042,42.625751,44525,461,531,131.0,0,original
23.11.2025 12:53:43,38.186768,42.635876,44525,510,587,132.0,0,original
23.11.2025 12:53:54,38.172756,42.656841,44575,840,967,146.0,0,original
23.11.2025 12:53:56,38.168591,42.66143,44600,400,460,138.0,0,original
23.11.2025 12:53:59,38.165627,42.665482,44600,459,528,132.0,0,original
23.11.2025 12:54:02,38.161785,42.67086,44600,456,525,132.0,0,original
23.11.2025 12:54:07,38.154606,42.681137,44625,420,483,131.0,0,original
23.11.2025 12:54:15,38.142811,42.697765,44650,390,449,131.0,0,original
23.11.2025 12:54:18,38.140457,42.701054,44675,442,509,132.0,0,original
23.11.2025 12:54:20,38.136528,42.706451,44675,160,184,134.0,0,original
23.11.2025 12:54:23,38.1315,42.713604,44675,290,334,131.0,0,original
23.11.2025 12:54:25,38.128654,42.717457,44700,454,522,131.0,0,original
23.11.2025 12:54:56,38.085262,42.77774,44800,458,527,131.0,0,original
23.11.2025 12:55:30,38.03574,42.846031,44975,490,564,133.0,0,original
23.11.2025 12:55:39,38.023651,42.863056,45000,451,519,131.0,0,original
23.11.2025 12:55:42,38.020176,42.86795,45000,455,524,131.0,0,original
23.11.2025 12:55:44,38.016247,42.87339,45000,453,521,132.0,0,original
23.11.2025 12:55:47,38.013065,42.878067,45000,10,12,130.0,0,original
23.11.2025 12:55:49,38.010395,42.882004,45000,170,196,129.0,0,original
23.11.2025 12:55:51,38.006096,42.88784,45000,451,519,132.0,0,original
23.11.2025 12:55:53,38.003242,42.891861,45000,449,517,132.0,0,original
23.11.2025 12:55:58,37.996689,42.900948,45000,380,437,132.0,0,original
23.11.2025 12:56:00,37.993114,42.906223,45000,463,533,130.0,0,original
23.11.2025 12:56:03,37.990051,42.91053,45000,462,532,131.0,0,original
23.11.2025 12:56:05,37.987778,42.913673,45000,90,104,128.0,0,original
23.11.2025 12:56:07,37.984161,42.918728,45000,457,526,131.0,0,original
23.11.2025 12:56:10,37.980026,42.924572,45000,457,526,131.0,0,original
23.11.2025 12:56:12,37.977627,42.927933,45000,455,524,131.0,0,original
23.11.2025 12:56:14,37.975044,42.931576,45000,455,524,131.0,0,original
23.11.2025 12:56:17,37.970924,42.937355,45000,458,527,131.0,0,original
23.11.2025 12:56:19,37.966751,42.94313,45000,458,527,132.0,0,original
23.11.2025 12:56:24,37.961143,42.950829,45000,330,380,132.0,0,original
23.11.2025 12:56:34,37.944618,42.973911,45000,300,345,142.0,0,original
23.11.2025 12:56:36,37.940174,42.979309,45000,917,1055,114.0,0,original
23.11.2025 12:56:38,37.939415,42.980778,45000,210,242,126.0,0,original
23.11.2025 12:56:41,37.93544,42.98608,45000,458,527,133.0,0,original
23.11.2025 12:56:43,37.932209,42.990639,45000,350,403,131.0,0,original
23.11.2025 12:56:46,37.929325,42.994759,45000,444,511,131.0,0,original
23.11.2025 12:56:48,37.92524,43.000278,45000,450,518,132.0,0,original
23.11.2025 12:56:51,37.92128,43.005512,45000,457,526,133.0,0,original
23.11.2025 12:56:53,37.91798,43.010063,45000,456,525,132.0,0,original
23.11.2025 12:56:55,37.915131,43.012909,45000,270,311,141.0,0,original
23.11.2025 12:56:57,37.911388,43.018932,45000,410,472,124.0,0,original
23.11.2025 12:56:59,37.909119,43.022259,45000,280,322,130.0,0,original
23.11.2025 12:57:01,37.906284,43.025745,45000,310,357,134.0,0,original
23.11.2025 12:57:04,37.902664,43.030411,45000,200,230,111.0,0,original
23.11.2025 12:57:06,37.900528,43.033539,45000,120,138,130.0,0,original
23.11.2025 12:57:09,37.895802,43.037838,45000,280,322,151.0,0,original
23.11.2025 12:57:11,37.891571,43.042931,45000,470,541,136.0,0,original
23.11.2025 12:57:13,37.889339,43.049187,45000,463,533,121.0,0,original
23.11.2025 12:57:16,37.887024,43.052475,45000,456,525,130.0,0,original
23.11.2025 12:57:18,37.882908,43.057602,45000,150,173,147.0,0,original
23.11.2025 12:57:20,37.879848,43.062294,45000,464,534,133.0,0,original
23.11.2025 12:57:23,37.874569,43.067841,45000,390,449,148.0,0,original
23.11.2025 12:57:26,37.871552,43.073742,45000,390,449,122.0,0,original
23.11.2025 12:57:28,37.868206,43.078388,45000,454,522,132.0,0,original
23.11.2025 12:57:30,37.864475,43.083527,45000,457,526,132.0,0,original
23.11.2025 12:57:32,37.86145,43.087715,45000,470,541,132.0,0,original
23.11.2025 12:57:35,37.858749,43.091457,45000,451,519,132.0,0,original
23.11.2025 12:57:37,37.855259,43.096237,45000,468,539,132.0,0,original
23.11.2025 12:57:40,37.852001,43.100803,45000,459,528,132.0,0,original
23.11.2025 12:57:42,37.848869,43.105186,45000,458,527,132.0,0,original
23.11.2025 12:57:44,37.847298,43.107262,45000,180,207,133.0,0,original
23.11.2025 12:57:47,37.841404,43.115604,45000,464,534,132.0,0,original
23.11.2025 12:57:50,37.838272,43.119778,45000,462,532,132.0,0,original
23.11.2025 12:57:52,37.833012,43.127075,45000,461,531,132.0,0,original
23.11.2025 12:57:54,37.831657,43.129158,45000,459,528,131.0,0,original
23.11.2025 12:58:08,37.810799,43.157143,45000,320,368,126.0,0,original
23.11.2025 12:58:10,37.808201,43.162243,45000,457,526,131.0,0,original
23.11.2025 12:58:12,37.805191,43.16626,45000,461,531,132.0,0,original
23.11.2025 12:58:14,37.802353,43.170166,45000,456,525,132.0,0,original
