time_europe_berlin,latitude,longitude,altitude_ft,speed_kts,speed_mph,course_deg_clockwise_from_north,vertical_rate_fpm,value_origin
23.11.2025 10:36:27,43.689125,28.485313,45000,453,521,120.0,0,original
23.11.2025 10:36:59,43.654942,28.563681,45000,454,522,120.0,0,original
23.11.2025 10:37:31,43.620628,28.64296,45000,452,520,120.0,0,original
23.11.2025 10:38:03,43.586056,28.722052,45000,451,519,121.0,0,original
23.11.2025 10:38:36,43.551262,28.801548,45000,449,517,120.0,0,original
23.11.2025 10:39:08,43.516762,28.879824,45000,448,516,121.0,0,original
23.11.2025 10:39:40,43.48217,28.957882,45000,448,516,121.0,0,original
23.11.2025 10:40:12,43.447945,29.035797,45000,446,513,121.0,0,original
23.11.2025 10:40:44,43.413548,29.11356,45000,444,511,121.0,0,original
23.11.2025 10:41:16,43.379887,29.18923,45000,442,509,121.0,0,original
23.11.2025 10:41:47,43.346367,29.264875,45000,441,507,121.0,0,original
23.11.2025 10:42:19,43.312305,29.339962,45000,444,511,121.0,0,original
23.11.2025 10:42:50,43.278915,29.415585,45000,444,511,121.0,0,original
23.11.2025 10:43:22,43.244934,29.490574,45000,447,514,121.0,0,original
23.11.2025 10:43:54,43.210609,29.567152,45000,448,516,121.0,0,original
23.11.2025 10:44:26,43.175587,29.644976,45000,451,519,121.0,0,original
23.11.2025 10:44:58,43.140095,29.722908,45000,452,520,121.0,0,original
23.11.2025 10:45:29,43.104584,29.798765,45000,454,522,122.0,0,original
23.11.2025 10:46:01,43.069698,29.876743,45000,456,525,121.0,0,original
23.11.2025 10:46:33,43.033669,29.956324,45000,452,520,121.0,0,original
23.11.2025 10:47:06,42.999043,30.032497,45000,450,518,121.0,0,original
23.11.2025 10:47:38,42.963158,30.110895,45000,452,520,121.0,0,original
23.11.2025 10:48:08,42.929825,30.183249,45000,456,525,121.0,0,original
23.11.2025 10:48:40,42.89426,30.261223,45000,452,520,121.0,0,original
23.11.2025 10:48:53,42.880451,30.293098,45000,452,520,109.0,0,original
23.11.2025 10:48:55,42.877682,30.299253,45000,452,520,118.0,0,original
23.11.2025 10:48:57,42.87534,30.304588,45000,452,520,120.0,0,original
23.11.2025 10:48:59,42.873123,30.309807,45000,452,520,120.0,0,original
23.11.2025 10:49:01,42.871105,30.314272,45000,452,520,120.0,0,original
23.11.2025 10:49:03,42.868938,30.31912,45000,452,520,120.0,0,original
23.11.2025 10:49:06,42.866753,30.324017,45000,452,520,121.0,0,original
23.11.2025 10:49:08,42.864082,30.329985,45000,452,520,121.0,0,original
23.11.2025 10:49:10,42.861317,30.335711,45000,452,520,121.0,0,original
23.11.2025 10:49:12,42.859325,30.339886,45000,452,520,122.0,0,original
23.11.2025 10:49:14,42.856773,30.345135,45000,450,518,122.0,0,original
23.11.2025 10:49:16,42.854916,30.350302,45000,450,518,113.0,0,original
23.11.2025 10:49:18,42.852154,30.355572,45000,450,518,120.0,0,original
23.11.2025 10:49:21,42.849785,30.361126,45000,450,518,120.0,0,original
23.11.2025 10:49:23,42.847561,30.365938,45000,450,518,121.0,0,original
23.11.2025 10:49:25,42.845474,30.370424,45000,450,518,121.0,0,original
23.11.2025 10:49:27,42.842751,30.376385,45000,450,518,121.0,0,original
23.11.2025 10:49:29,42.840057,30.382008,45000,450,518,122.0,0,original
23.11.2025 10:49:31,42.837971,30.386358,45000,450,518,122.0,0,original
23.11.2025 10:49:34,42.833958,30.394392,45000,450,518,12.0,0,original
23.11.2025 10:49:36,42.831669,30.401279,45000,450,518,38.0,0,original
23.11.2025 10:49:39,42.829716,30.40361,45000,450,518,120.0,0,original
23.11.2025 10:49:41,42.82732,30.409351,45000,450,518,120.0,0,original
23.11.2025 10:49:43,42.824978,30.414412,45000,450,518,121.0,0,original
23.11.2025 10:49:45,42.822506,30.419619,45000,450,518,122.0,0,original
23.11.2025 10:49:47,42.820393,30.423897,45000,452,520,122.0,0,original
23.11.2025 10:49:49,42.817837,30.429447,45000,452,520,122.0,0,original
23.11.2025 10:49:52,42.813332,30.438416,45000,452,520,124.0,0,original
23.11.2025 10:49:55,42.811489,30.441229,45000,452,520,127.0,0,original
23.11.2025 10:49:57,42.809044,30.446598,45000,452,520,124.0,0,original
23.11.2025 10:49:59,42.806908,30.45195,45000,450,518,122.0,0,original
23.11.2025 10:50:01,42.804234,30.457808,45000,450,518,122.0,0,original
23.11.2025 10:50:03,42.802044,30.462614,45000,450,518,122.0,0,original
23.11.2025 10:50:05,42.799644,30.467638,45000,452,520,122.0,0,original
23.11.2025 10:50:07,42.79715,30.472822,45000,452,520,122.0,0,original
23.11.2025 10:50:09,42.794933,30.477545,45000,452,520,122.0,0,original
23.11.2025 10:50:12,42.792667,30.482199,45000,452,520,120.0,0,original
23.11.2025 10:50:14,42.790173,30.487688,45000,452,520,122.0,0,original
23.11.2025 10:50:16,42.787376,30.49365,45000,452,520,122.0,0,original
23.11.2025 10:50:18,42.785488,30.497782,45000,452,520,122.0,0,original
23.11.2025 10:50:20,42.782818,30.503414,45000,452,520,122.0,0,original
23.11.2025 10:50:22,42.780613,30.508039,45000,452,520,122.0,0,original
23.11.2025 10:50:54,42.747887,30.586756,45000,464,534,114.0,0,original
23.11.2025 10:50:56,42.74596,30.593483,45000,466,536,112.0,0,original
23.11.2025 10:50:58,42.744633,30.598568,45000,466,536,111.0,0,original
23.11.2025 10:51:00,42.743069,30.604528,45000,468,539,110.0,0,original
23.11.2025 10:51:03,42.741577,30.611189,45000,468,539,109.0,0,original
23.11.2025 10:51:05,42.740353,30.617182,45000,470,541,107.0,0,original
23.11.2025 10:51:07,42.739262,30.622766,45000,470,541,106.0,0,original
23.11.2025 10:51:09,42.737999,30.628941,45000,472,543,105.0,0,original
23.11.2025 10:51:11,42.736801,30.635237,45000,472,543,105.0,0,original
23.11.2025 10:51:13,42.73563,30.641535,45000,472,543,104.0,0,original
23.11.2025 10:51:15,42.734531,30.647409,45000,472,543,104.0,0,original
23.11.2025 10:51:18,42.73362,30.653429,45000,472,543,102.0,0,original
23.11.2025 10:51:20,42.73254,30.659721,45000,472,543,102.0,0,original
23.11.2025 10:51:22,42.731567,30.665968,45000,472,543,102.0,0,original
23.11.2025 10:51:24,42.730511,30.672754,45000,474,545,101.0,0,original
23.11.2025 10:51:26,42.729816,30.677986,45000,474,545,101.0,0,original
23.11.2025 10:51:28,42.728783,30.686262,45000,474,545,100.0,0,original
23.11.2025 10:51:31,42.728054,30.69173,45000,474,545,100.0,0,original
23.11.2025 10:52:01,42.7188,30.78249,45000,478,550,96.0,0,original
23.11.2025 10:52:34,42.711037,30.881174,45000,482,555,95.0,0,original
23.11.2025 10:53:04,42.702984,30.972317,45000,480,552,97.0,0,original
23.11.2025 10:53:38,42.692108,31.074986,45000,476,548,98.0,0,original
23.11.2025 10:54:05,42.683437,31.154894,45000,472,543,98.0,0,original
23.11.2025 10:54:07,42.682629,31.162193,45000,474,545,98.0,0,original
23.11.2025 10:54:09,42.681957,31.167294,45000,474,545,99.0,0,original
23.11.2025 10:54:11,42.68124,31.173979,45000,476,548,98.0,0,original
23.11.2025 10:54:13,42.680508,31.1798,45000,476,548,99.0,0,original
23.11.2025 10:54:16,42.679684,31.187214,45000,476,548,99.0,0,original
23.11.2025 10:54:18,42.678825,31.19486,45000,478,550,98.0,0,original
23.11.2025 10:54:20,42.678219,31.200554,45000,476,548,98.0,0,original
23.11.2025 10:54:22,42.677521,31.208677,45000,476,548,97.0,0,original
23.11.2025 10:54:24,42.676933,31.212648,45000,476,548,99.0,0,original
23.11.2025 10:54:27,42.676167,31.220228,45000,474,545,98.0,0,original
23.11.2025 10:54:29,42.675472,31.226328,45000,474,545,98.0,0,original
23.11.2025 10:54:31,42.674908,31.23221,45000,474,545,98.0,0,original
23.11.2025 10:54:44,42.670319,31.271976,45000,478,550,104.0,0,original
23.11.2025 10:54:46,42.669556,31.279776,45000,478,550,99.0,0,original
23.11.2025 10:54:48,42.668892,31.286407,45000,478,550,98.0,0,original
23.11.2025 10:54:50,42.668224,31.292439,45000,478,550,98.0,0,original
23.11.2025 10:54:53,42.667461,31.298901,45000,480,552,98.0,0,original
23.11.2025 10:54:55,42.66671,31.305372,45000,480,552,98.0,0,original
23.11.2025 10:54:57,42.666046,31.311447,45000,482,555,98.0,0,original
23.11.2025 10:54:59,42.665401,31.317572,45000,482,555,98.0,0,original
23.11.2025 10:55:01,42.664608,31.324398,45000,482,555,98.0,0,original
23.11.2025 10:55:03,42.663971,31.330328,45000,480,552,98.0,0,original
23.11.2025 10:55:06,42.663136,31.337587,45000,480,552,98.0,0,original
23.11.2025 10:55:08,42.662395,31.344154,45000,478,550,98.0,0,original
23.11.2025 10:55:10,42.661747,31.350401,45000,478,550,98.0,0,original
23.11.2025 10:55:28,42.655838,31.404854,45000,480,552,47.0,0,original
23.11.2025 10:55:31,42.654709,31.412535,45000,480,552,102.0,0,original
23.11.2025 10:55:34,42.653721,31.421692,45000,480,552,33.0,0,original
23.11.2025 10:55:40,42.652012,31.440664,45000,480,552,96.0,0,original
23.11.2025 10:55:42,42.650951,31.446787,45000,480,552,104.0,0,original
23.11.2025 10:55:45,42.650543,31.453127,44975,480,552,98.0,0,original
23.11.2025 10:55:47,42.649632,31.461613,45000,480,552,98.0,0,original
23.11.2025 10:55:49,42.648911,31.46748,44975,480,552,99.0,0,original
23.11.2025 10:55:51,42.648468,31.472841,45000,482,555,96.0,0,original
23.11.2025 10:55:54,42.647423,31.483828,45000,480,552,61.0,0,original
23.11.2025 10:55:57,42.646214,31.492083,45000,480,552,99.0,0,original
23.11.2025 10:55:59,42.646458,31.497562,45000,480,552,78.0,0,original
23.11.2025 10:56:01,42.645035,31.504282,45000,480,552,106.0,0,original
23.11.2025 10:56:05,42.645172,31.512804,45000,480,552,88.0,0,original
23.11.2025 10:56:07,42.64399,31.521187,45000,480,552,100.0,0,original
23.11.2025 10:56:09,42.643696,31.526644,45000,480,552,91.0,0,original
23.11.2025 10:56:11,42.641956,31.533119,45000,480,552,109.0,0,original
23.11.2025 10:56:13,42.641739,31.539949,45000,482,555,92.0,0,original
23.11.2025 10:56:15,42.640949,31.546093,45000,482,555,86.0,0,original
23.11.2025 10:56:19,42.640099,31.55718,45000,482,555,95.0,0,original
23.11.2025 10:56:26,42.631809,31.572706,45000,482,555,135.0,0,original
23.11.2025 10:56:31,42.636005,31.594484,45000,482,555,176.0,0,original
23.11.2025 10:56:34,42.634487,31.603422,45000,482,555,174.0,0,original
23.11.2025 10:56:37,42.633656,31.611528,45000,482,555,95.0,0,original
23.11.2025 10:56:41,42.633224,31.620285,45000,484,557,96.0,0,original
23.11.2025 10:56:43,42.631477,31.627485,45000,484,557,100.0,0,original
23.11.2025 10:56:45,42.630589,31.634825,45000,484,557,100.0,0,original
23.11.2025 10:56:47,42.630463,31.640985,45000,484,557,87.0,0,original
23.11.2025 10:56:49,42.629284,31.647749,45000,484,557,110.0,0,original
23.11.2025 10:56:51,42.629025,31.65473,45000,484,557,95.0,0,original
23.11.2025 10:56:53,42.628262,31.659023,45000,484,557,98.0,0,original
23.11.2025 10:56:57,42.6222,31.667572,45000,484,557,37.0,0,original
23.11.2025 10:57:00,42.626049,31.679502,45000,484,557,348.0,0,original
23.11.2025 10:57:02,42.621426,31.683205,45000,484,557,55.0,0,original
23.11.2025 10:57:05,42.623547,31.695124,45000,484,557,92.0,0,original
23.11.2025 10:57:08,42.623802,31.702824,45000,482,555,75.0,0,original
23.11.2025 10:57:11,42.622658,31.712963,45000,482,555,38.0,0,original
23.11.2025 10:57:13,42.620823,31.719402,45000,482,555,101.0,0,original
23.11.2025 10:57:16,42.620087,31.727102,45000,482,555,99.0,0,original
23.11.2025 10:57:18,42.620411,31.733099,45000,482,555,89.0,0,original
23.11.2025 10:57:20,42.618801,31.739956,45000,482,555,112.0,0,original
23.11.2025 10:57:22,42.618244,31.74579,45000,480,552,96.0,0,original
23.11.2025 10:57:24,42.617767,31.751522,45000,480,552,96.0,0,original
23.11.2025 10:57:26,42.617062,31.757771,45000,480,552,97.0,0,original
23.11.2025 10:57:28,42.616199,31.7666,45000,480,552,97.0,0,original
23.11.2025 10:57:31,42.615623,31.771776,45000,480,552,97.0,0,original
23.11.2025 10:57:33,42.614887,31.778713,45000,480,552,98.0,0,original
23.11.2025 10:57:35,42.614346,31.784016,45000,480,552,97.0,0,original
23.11.2025 10:57:37,42.613388,31.79339,45000,480,552,97.0,0,original
23.11.2025 10:57:40,42.612816,31.798786,45000,482,555,98.0,0,original
23.11.2025 10:57:42,42.612041,31.805281,45000,482,555,98.0,0,original
23.11.2025 10:57:44,42.611469,31.809946,45000,482,555,98.0,0,original
23.11.2025 10:57:46,42.610638,31.817308,45000,482,555,98.0,0,original
23.11.2025 10:57:48,42.60997,31.823019,45000,482,555,98.0,0,original
23.11.2025 10:57:50,42.609245,31.829262,45000,482,555,98.0,0,original
23.11.2025 10:57:55,42.607353,31.844608,45000,480,552,98.0,0,original
23.11.2025 10:57:57,42.606647,31.850981,45000,480,552,96.0,0,original
23.11.2025 10:57:59,42.605839,31.856535,45000,480,552,99.0,0,original
23.11.2025 10:58:01,42.604931,31.86322,45000,480,552,100.0,0,original
23.11.2025 10:58:03,42.604214,31.869457,45000,480,552,99.0,0,original
23.11.2025 10:58:06,42.603378,31.876614,45000,480,552,99.0,0,original
23.11.2025 10:58:08,42.602608,31.882895,45000,480,552,99.0,0,original
23.11.2025 10:58:10,42.602032,31.88835,45000,480,552,98.0,0,original
23.11.2025 10:58:14,42.600895,31.89805,45000,480,552,98.0,0,original
23.11.2025 10:58:16,42.599995,31.90543,45000,480,552,102.0,0,original
23.11.2025 10:58:18,42.599407,31.909842,45000,480,552,100.0,0,original
23.11.2025 10:58:20,42.598488,31.91847,45000,480,552,99.0,0,original
23.11.2025 10:58:22,42.597767,31.92444,45000,480,552,99.0,0,original
23.11.2025 10:58:25,42.596497,31.936247,45000,482,555,98.0,0,original
23.11.2025 10:58:28,42.595837,31.940498,45000,482,555,105.0,0,original
23.11.2025 10:58:30,42.59499,31.947926,45000,482,555,95.0,0,original
23.11.2025 10:58:32,42.594257,31.954319,45000,482,555,104.0,0,original
23.11.2025 10:58:36,42.593945,31.964367,45000,484,557,90.0,0,original
23.11.2025 10:58:40,42.592216,31.978136,45000,484,557,93.0,0,original
23.11.2025 10:58:43,42.590412,31.989759,45000,484,557,101.0,0,original
23.11.2025 10:58:45,42.590141,31.994164,45000,484,557,94.0,0,original
23.11.2025 10:58:49,42.588772,32.003433,45000,484,557,92.0,0,original
23.11.2025 10:58:51,42.588005,32.009705,45000,482,555,99.0,0,original
23.11.2025 10:58:53,42.587185,32.018639,45000,482,555,97.0,0,original
23.11.2025 10:58:55,42.586582,32.024467,45000,482,555,93.0,0,original
23.11.2025 10:59:01,42.584251,32.043724,45000,482,555,98.0,0,original
23.11.2025 10:59:05,42.589096,32.051865,45000,482,555,38.0,0,original
23.11.2025 10:59:08,42.590267,32.058075,45000,482,555,70.0,0,original
23.11.2025 10:59:11,42.581314,32.074154,45000,482,555,84.0,0,original
23.11.2025 10:59:14,42.58046,32.07753,45000,482,555,102.0,0,original
23.11.2025 10:59:18,42.578938,32.091682,45000,482,555,148.0,0,original
23.11.2025 10:59:21,42.585812,32.098564,45000,482,555,99.0,0,original
23.11.2025 10:59:23,42.584763,32.105782,45000,482,555,104.0,0,original
23.11.2025 10:59:27,42.576237,32.116608,45000,482,555,136.0,0,original
23.11.2025 10:59:29,42.575432,32.124107,45000,482,555,97.0,0,original
23.11.2025 10:59:31,42.574638,32.130615,45000,480,552,99.0,0,original
23.11.2025 10:59:34,42.581142,32.138222,45000,480,552,84.0,0,original
23.11.2025 10:59:36,42.580402,32.142033,45000,478,550,104.0,0,original
23.11.2025 10:59:39,42.579536,32.150871,45000,478,550,28.0,0,original
23.11.2025 10:59:44,42.577858,32.165741,45000,478,550,45.0,0,original
23.11.2025 10:59:47,42.569149,32.177155,45000,476,548,139.0,0,original
23.11.2025 10:59:57,42.573017,32.205978,45000,478,550,73.0,0,original
23.11.2025 11:00:01,42.563438,32.219505,45000,478,550,139.0,0,original
23.11.2025 11:00:04,42.570541,32.225479,45000,478,550,89.0,0,original
23.11.2025 11:00:09,42.560707,32.242313,45000,478,550,128.0,0,original
23.11.2025 11:00:14,42.559147,32.259598,45000,478,550,100.0,0,original
23.11.2025 11:00:16,42.557995,32.264584,45000,478,550,107.0,0,original
23.11.2025 11:00:20,42.564575,32.274357,45000,478,550,96.0,0,original
23.11.2025 11:00:22,42.564056,32.279804,45000,478,550,103.0,0,original
23.11.2025 11:00:25,42.563065,32.286995,45000,478,550,101.0,0,original
23.11.2025 11:00:28,42.561768,32.296303,45000,480,552,100.0,0,original
23.11.2025 11:00:31,42.560677,32.30471,45000,480,552,100.0,0,original
23.11.2025 11:00:33,42.55994,32.311325,45000,478,550,99.0,0,original
23.11.2025 11:00:35,42.559193,32.317394,45000,478,550,99.0,0,original
23.11.2025 11:00:37,42.5583,32.324657,45000,476,548,99.0,0,original
23.11.2025 11:00:40,42.557362,32.332695,45000,476,548,99.0,0,original
23.11.2025 11:00:43,42.556694,32.339954,45000,478,550,96.0,0,original
23.11.2025 11:00:46,42.547943,32.354343,45000,478,550,20.0,0,original
23.11.2025 11:00:48,42.547173,32.359344,45000,478,550,96.0,0,original
23.11.2025 11:00:50,42.54604,32.36681,45000,480,552,99.0,0,original
23.11.2025 11:00:52,42.545322,32.372551,45000,480,552,99.0,0,original
23.11.2025 11:00:57,42.551701,32.381805,45000,480,552,96.0,0,original
23.11.2025 11:01:00,42.544601,32.394333,45000,480,552,127.0,0,original
23.11.2025 11:01:02,42.541618,32.403942,45000,480,552,112.0,0,original
23.11.2025 11:01:05,42.541168,32.407692,45000,480,552,94.0,0,original
23.11.2025 11:01:07,42.540321,32.414814,45000,480,552,99.0,0,original
23.11.2025 11:01:10,42.539051,32.425587,45000,480,552,99.0,0,original
23.11.2025 11:01:12,42.538235,32.430859,45000,480,552,99.0,0,original
23.11.2025 11:01:15,42.537033,32.44043,45000,480,552,101.0,0,original
23.11.2025 11:01:18,42.537067,32.446751,45000,480,552,33.0,0,original
23.11.2025 11:01:20,42.535828,32.453129,45000,480,552,100.0,0,original
23.11.2025 11:01:22,42.535316,32.461388,45000,480,552,88.0,0,original
23.11.2025 11:01:25,42.53373,32.469559,45000,480,552,103.0,0,original
23.11.2025 11:01:28,42.532692,32.47924,45000,480,552,163.0,0,original
23.11.2025 11:01:32,42.53067,32.489666,45000,482,555,117.0,0,original
23.11.2025 11:01:34,42.530468,32.495678,44975,480,552,149.0,0,original
23.11.2025 11:01:36,42.529465,32.502216,45000,480,552,172.0,0,original
23.11.2025 11:01:39,42.528671,32.513138,45000,480,552,98.0,0,original
23.11.2025 11:01:43,42.527451,32.525658,45000,482,555,153.0,0,original
23.11.2025 11:01:45,42.526833,32.531975,45000,482,555,97.0,0,original
23.11.2025 11:01:48,42.526119,32.537106,45000,482,555,96.0,0,original
23.11.2025 11:01:50,42.525291,32.542347,45000,482,555,107.0,0,original
23.11.2025 11:01:53,42.523708,32.55183,45000,482,555,55.0,0,original
23.11.2025 11:01:55,42.522827,32.560432,45000,482,555,100.0,0,original
23.11.2025 11:01:57,42.522243,32.566933,45000,482,555,98.0,0,original
23.11.2025 11:01:59,42.521851,32.570553,45000,482,555,87.0,0,original
23.11.2025 11:02:01,42.520821,32.578926,45000,482,555,99.0,0,original
23.11.2025 11:02:03,42.520382,32.583153,45000,482,555,98.0,0,original
23.11.2025 11:02:05,42.523567,32.592522,45000,482,555,42.0,0,original
23.11.2025 11:02:08,42.518444,32.597149,45000,482,555,101.0,0,original
23.11.2025 11:02:10,42.517708,32.604519,45000,482,555,99.0,0,original
23.11.2025 11:02:13,42.516853,32.612995,45000,482,555,98.0,0,original
23.11.2025 11:02:16,42.515587,32.621666,45000,482,555,101.0,0,original
23.11.2025 11:02:19,42.514011,32.6311,45000,482,555,105.0,0,original
23.11.2025 11:02:22,42.513905,32.637402,45000,482,555,85.0,0,original
23.11.2025 11:02:24,42.512753,32.644264,45000,484,557,109.0,0,original
23.11.2025 11:02:26,42.511868,32.650944,45000,484,557,108.0,0,original
23.11.2025 11:02:29,42.510666,32.660519,45000,484,557,111.0,0,original
23.11.2025 11:02:32,42.509594,32.669262,45000,484,557,102.0,0,original
23.11.2025 11:02:35,42.50935,32.678303,45000,484,557,94.0,0,original
23.11.2025 11:02:37,42.508564,32.68359,45000,482,555,90.0,0,original
23.11.2025 11:02:40,42.507393,32.693375,45000,482,555,98.0,0,original
23.11.2025 11:02:42,42.506424,32.701572,45000,482,555,97.0,0,original
23.11.2025 11:02:44,42.505676,32.707623,45000,482,555,98.0,0,original
23.11.2025 11:02:47,42.504944,32.714031,45000,484,557,98.0,0,original
23.11.2025 11:02:49,42.504101,32.721188,45000,484,557,98.0,0,original
23.11.2025 11:02:51,42.503704,32.725403,45000,484,557,98.0,0,original
23.11.2025 11:02:53,42.50338,32.732159,45000,484,557,96.0,0,original
23.11.2025 11:02:56,42.500359,32.739899,45000,484,557,53.0,0,original
23.11.2025 11:02:58,42.501163,32.747791,45000,484,557,94.0,0,original
23.11.2025 11:03:00,42.500393,32.755112,45000,484,557,96.0,0,original
23.11.2025 11:03:02,42.498905,32.759449,45000,484,557,119.0,0,original
23.11.2025 11:03:05,42.49881,32.769104,45000,484,557,126.0,0,original
23.11.2025 11:03:07,42.497765,32.776165,45000,484,557,119.0,0,original
23.11.2025 11:03:10,42.497097,32.782238,45000,482,555,120.0,0,original
23.11.2025 11:03:12,42.496075,32.788921,45000,482,555,105.0,0,original
23.11.2025 11:03:14,42.496563,32.794472,45000,482,555,83.0,0,original
23.11.2025 11:03:16,42.494873,32.801849,45000,482,555,107.0,0,original
23.11.2025 11:03:18,42.49419,32.806843,45000,480,552,88.0,0,original
23.11.2025 11:03:21,42.493233,32.81678,45000,482,555,108.0,0,original
23.11.2025 11:03:23,42.492401,32.822689,45000,482,555,118.0,0,original
23.11.2025 11:03:25,42.488434,32.828072,45000,482,555,134.0,0,original
23.11.2025 11:03:28,42.489574,32.837044,45000,482,555,119.0,0,original
23.11.2025 11:03:30,42.490135,32.841835,45000,482,555,60.0,0,original
23.11.2025 11:03:32,42.488853,32.848545,45000,482,555,98.0,0,original
23.11.2025 11:03:34,42.488167,32.855877,45000,482,555,79.0,0,original
23.11.2025 11:03:38,42.489044,32.866833,45000,484,557,83.0,0,original
23.11.2025 11:03:40,42.486877,32.870956,45000,484,557,91.0,0,original
23.11.2025 11:03:43,42.484917,32.882633,45000,484,557,118.0,0,original
23.11.2025 11:03:46,42.484268,32.891418,45000,484,557,89.0,0,original
23.11.2025 11:03:48,42.483391,32.89682,45000,484,557,98.0,0,original
23.11.2025 11:03:51,42.48243,32.907181,45000,484,557,94.0,0,original
23.11.2025 11:03:54,42.481087,32.915333,45000,484,557,97.0,0,original
23.11.2025 11:03:57,42.478813,32.926121,45000,484,557,109.0,0,original
23.11.2025 11:03:59,42.479046,32.93108,45000,484,557,97.0,0,original
23.11.2025 11:04:03,42.477715,32.940655,45000,482,555,100.0,0,original
23.11.2025 11:04:05,42.477116,32.9491,45000,482,555,95.0,0,original
23.11.2025 11:04:07,42.476307,32.953323,45000,482,555,104.0,0,original
23.11.2025 11:04:09,42.475773,32.960407,45000,482,555,97.0,0,original
23.11.2025 11:04:11,42.474991,32.965557,45000,482,555,99.0,0,original
23.11.2025 11:04:13,42.473713,32.972446,45000,482,555,104.0,0,original
23.11.2025 11:04:15,42.47337,32.979698,45000,482,555,99.0,0,original
23.11.2025 11:04:18,42.472866,32.984776,45000,482,555,97.0,0,original
23.11.2025 11:04:20,42.471989,32.992821,45000,482,555,98.0,0,original
23.11.2025 11:04:23,42.470768,33.002602,45000,482,555,100.0,0,original
23.11.2025 11:04:25,42.469921,33.007942,45000,482,555,99.0,0,original
23.11.2025 11:04:27,42.469227,33.014034,45000,482,555,99.0,0,original
23.11.2025 11:04:30,42.468498,33.022102,45000,482,555,98.0,0,original
23.11.2025 11:04:32,42.467987,33.027386,45000,482,555,97.0,0,original
23.11.2025 11:04:34,42.467041,33.035717,45000,482,555,98.0,0,original
23.11.2025 11:04:36,42.466602,33.039944,45000,482,555,98.0,0,original
23.11.2025 11:04:38,42.465961,33.046215,45000,482,555,98.0,0,original
23.11.2025 11:04:40,42.465305,33.05228,45000,482,555,98.0,0,original
23.11.2025 11:04:42,42.464539,33.058392,45000,482,555,98.0,0,original
23.11.2025 11:04:44,42.463516,33.064301,45000,482,555,110.0,0,original
23.11.2025 11:04:46,42.462952,33.070332,45000,482,555,97.0,0,original
23.11.2025 11:04:48,42.462074,33.076973,45000,482,555,98.0,0,original
23.11.2025 11:04:50,42.460831,33.084831,45000,482,555,102.0,0,original
23.11.2025 11:04:53,42.456097,33.093197,45000,482,555,127.0,0,original
23.11.2025 11:04:55,42.459782,33.097328,45000,482,555,21.0,0,original
23.11.2025 11:04:57,42.458599,33.105198,45000,482,555,16.0,0,original
23.11.2025 11:04:59,42.458385,33.109234,45000,482,555,103.0,0,original
23.11.2025 11:05:01,42.457363,33.116508,45000,482,555,100.0,0,original
23.11.2025 11:05:03,42.456753,33.124008,45000,482,555,93.0,0,original
23.11.2025 11:05:07,42.455574,33.132313,45000,482,555,106.0,0,original
23.11.2025 11:05:10,42.45409,33.140869,45000,482,555,49.0,0,original
23.11.2025 11:05:12,42.453686,33.148262,45000,480,552,7.0,0,original
23.11.2025 11:05:14,42.452435,33.15443,45000,480,552,104.0,0,original
23.11.2025 11:05:16,42.451855,33.161217,45000,480,552,94.0,0,original
23.11.2025 11:05:19,42.45192,33.170502,45000,480,552,84.0,0,original
23.11.2025 11:05:21,42.447773,33.175945,45000,480,552,138.0,0,original
23.11.2025 11:05:24,42.449085,33.184494,45000,480,552,89.0,0,original
23.11.2025 11:05:26,42.448086,33.19141,45000,480,552,99.0,0,original
23.11.2025 11:05:29,42.448788,33.197517,45000,480,552,65.0,0,original
23.11.2025 11:05:31,42.446384,33.204365,45000,480,552,8.0,0,original
23.11.2025 11:05:33,42.445759,33.21003,45000,480,552,99.0,0,original
23.11.2025 11:05:35,42.444431,33.216965,45000,482,555,101.0,0,original
23.11.2025 11:05:37,42.442551,33.221966,45000,482,555,140.0,0,original
23.11.2025 11:05:39,42.442383,33.229465,45000,190,219,111.0,0,original
23.11.2025 11:05:43,42.439789,33.242973,45000,482,555,186.0,0,original
23.11.2025 11:05:46,42.440712,33.248596,45000,482,555,103.0,0,original
23.11.2025 11:05:48,42.439945,33.256809,45000,484,557,96.0,0,original
23.11.2025 11:05:51,42.438873,33.263775,45000,484,557,102.0,0,original
23.11.2025 11:05:53,42.434464,33.272324,45000,484,557,128.0,0,original
23.11.2025 11:05:55,42.437141,33.277821,45000,482,555,98.0,0,original
23.11.2025 11:05:57,42.435638,33.285515,45000,484,557,102.0,0,original
23.11.2025 11:05:59,42.435066,33.289928,45000,484,557,101.0,0,original
23.11.2025 11:06:01,42.434902,33.295433,45000,484,557,92.0,0,original
23.11.2025 11:06:04,42.433086,33.305016,45000,484,557,104.0,0,original
23.11.2025 11:06:08,42.432648,33.313709,45000,486,559,131.0,0,original
23.11.2025 11:06:11,42.430958,33.323841,45000,486,559,100.0,0,original
23.11.2025 11:06:13,42.42939,33.332058,45000,486,559,103.0,0,original
23.11.2025 11:06:15,42.4291,33.33799,45000,486,559,93.0,0,original
23.11.2025 11:06:18,42.427654,33.346218,45000,486,559,101.0,0,original
23.11.2025 11:06:20,42.42691,33.351189,45000,486,559,102.0,0,original
23.11.2025 11:06:22,42.426239,33.356831,45000,486,559,101.0,0,original
23.11.2025 11:06:24,42.425369,33.364098,45000,486,559,99.0,0,original
