Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1763908089,2025-11-23T14:28:09Z,UNI131,"28.040894,50.098202",45000,467,145
1763908091,2025-11-23T14:28:11Z,UNI131,"28.035618,50.102043",45000,466,146
1763908093,2025-11-23T14:28:13Z,UNI131,"28.031307,50.105328",45000,465,146
1763908096,2025-11-23T14:28:16Z,UNI131,"28.026363,50.109097",45000,458,146
1763908098,2025-11-23T14:28:18Z,UNI131,"28.024063,50.111237",45000,290,148
1763908101,2025-11-23T14:28:21Z,UNI131,"28.018595,50.115047",45000,461,147
1763908103,2025-11-23T14:28:23Z,UNI131,"28.014467,50.11808",45000,462,147
1763908106,2025-11-23T14:28:26Z,UNI131,"28.009867,50.121716",45000,460,146
1763908108,2025-11-23T14:28:28Z,UNI131,"28.005945,50.124706",45000,370,141
1763908110,2025-11-23T14:28:30Z,UNI131,"28.002659,50.12743",45000,220,133
1763908112,2025-11-23T14:28:32Z,UNI131,"27.997292,50.130817",45000,450,150
1763908117,2025-11-23T14:28:37Z,UNI131,"27.990372,50.136166",45000,468,147
1763908119,2025-11-23T14:28:39Z,UNI131,"27.986118,50.139393",45000,461,146
1763908122,2025-11-23T14:28:42Z,UNI131,"27.981668,50.142776",45000,461,146
1763908124,2025-11-23T14:28:44Z,UNI131,"27.977772,50.145729",45000,462,146
1763908127,2025-11-23T14:28:47Z,UNI131,"27.973581,50.14901",45000,459,145
1763908129,2025-11-23T14:28:49Z,UNI131,"27.96841,50.152737",45000,464,146
1763908131,2025-11-23T14:28:51Z,UNI131,"27.965664,50.15464",45000,460,146
1763908133,2025-11-23T14:28:53Z,UNI131,"27.961609,50.158527",45000,190,153
1763908136,2025-11-23T14:28:56Z,UNI131,"27.956617,50.1623",45000,400,139
1763908138,2025-11-23T14:28:58Z,UNI131,"27.953661,50.163898",45000,140,151
1763908140,2025-11-23T14:29:00Z,UNI131,"27.948864,50.167255",45000,455,147
1763908143,2025-11-23T14:29:03Z,UNI131,"27.945709,50.169617",45000,461,147
1763908146,2025-11-23T14:29:06Z,UNI131,"27.939539,50.174763",45000,462,145
1763908148,2025-11-23T14:29:08Z,UNI131,"27.934244,50.178741",45000,458,145
1763908150,2025-11-23T14:29:10Z,UNI131,"27.932249,50.180241",45000,456,145
1763908152,2025-11-23T14:29:12Z,UNI131,"27.927982,50.183262",45000,461,146
1763908155,2025-11-23T14:29:15Z,UNI131,"27.922714,50.187233",45000,462,146
1763908157,2025-11-23T14:29:17Z,UNI131,"27.919464,50.189789",45000,462,145
1763908160,2025-11-23T14:29:20Z,UNI131,"27.914371,50.193844",45000,240,148
1763908162,2025-11-23T14:29:22Z,UNI131,"27.911413,50.195847",45000,464,148
1763908164,2025-11-23T14:29:24Z,UNI131,"27.907421,50.199085",45000,462,145
1763908166,2025-11-23T14:29:26Z,UNI131,"27.901445,50.203613",45000,459,145
1763908169,2025-11-23T14:29:29Z,UNI131,"27.899426,50.205166",45000,459,145
1763908171,2025-11-23T14:29:31Z,UNI131,"27.89473,50.208637",45000,458,146
1763908173,2025-11-23T14:29:33Z,UNI131,"27.890705,50.211723",45000,460,146
1763908176,2025-11-23T14:29:36Z,UNI131,"27.885908,50.215515",45000,460,145
1763908178,2025-11-23T14:29:38Z,UNI131,"27.881439,50.218372",45000,464,147
1763908180,2025-11-23T14:29:40Z,UNI131,"27.876928,50.221653",45000,462,147
1763908182,2025-11-23T14:29:42Z,UNI131,"27.874413,50.223469",45000,462,147
1763908185,2025-11-23T14:29:45Z,UNI131,"27.870428,50.226452",45000,460,146
1763908187,2025-11-23T14:29:47Z,UNI131,"27.865913,50.229843",45000,458,146
1763908201,2025-11-23T14:30:01Z,UNI131,"27.840464,50.249023",45000,300,153
1763908203,2025-11-23T14:30:03Z,UNI131,"27.837181,50.251987",45000,310,151
1763908206,2025-11-23T14:30:06Z,UNI131,"27.833113,50.255875",45000,460,140
1763908208,2025-11-23T14:30:08Z,UNI131,"27.830536,50.257648",45000,459,142
1763908210,2025-11-23T14:30:10Z,UNI131,"27.826263,50.260937",45000,459,144
1763908212,2025-11-23T14:30:12Z,UNI131,"27.821791,50.264229",45000,460,145
1763908215,2025-11-23T14:30:15Z,UNI131,"27.817936,50.267014",45000,458,145
1763908217,2025-11-23T14:30:17Z,UNI131,"27.813618,50.270153",45000,460,146
1763908219,2025-11-23T14:30:19Z,UNI131,"27.810072,50.273502",45000,350,136
1763908222,2025-11-23T14:30:22Z,UNI131,"27.805124,50.276367",45000,465,152
1763908225,2025-11-23T14:30:25Z,UNI131,"27.797043,50.28252",45000,490,144
1763908229,2025-11-23T14:30:29Z,UNI131,"27.793148,50.285404",45000,160,137
1763908232,2025-11-23T14:30:32Z,UNI131,"27.786545,50.290157",45000,330,148
1763908234,2025-11-23T14:30:34Z,UNI131,"27.783289,50.292572",45000,260,142
1763908237,2025-11-23T14:30:37Z,UNI131,"27.778791,50.295673",45000,457,149
1763908239,2025-11-23T14:30:39Z,UNI131,"27.773993,50.29937",45000,459,147
1763908241,2025-11-23T14:30:41Z,UNI131,"27.771467,50.301552",45000,459,145
1763908243,2025-11-23T14:30:43Z,UNI131,"27.76775,50.304119",45000,460,146
1763908246,2025-11-23T14:30:46Z,UNI131,"27.762918,50.307644",45000,459,146
1763908248,2025-11-23T14:30:48Z,UNI131,"27.758806,50.310616",45000,459,146
1763908250,2025-11-23T14:30:50Z,UNI131,"27.754013,50.314213",45000,459,146
1763908252,2025-11-23T14:30:52Z,UNI131,"27.74971,50.317329",45000,459,146
1763908255,2025-11-23T14:30:55Z,UNI131,"27.7463,50.319847",45000,461,146
1763908257,2025-11-23T14:30:57Z,UNI131,"27.742599,50.322662",45000,459,146
1763908259,2025-11-23T14:30:59Z,UNI131,"27.738224,50.326",45000,461,146
1763908262,2025-11-23T14:31:02Z,UNI131,"27.733042,50.330009",45000,460,145
1763908264,2025-11-23T14:31:04Z,UNI131,"27.730047,50.332306",45000,459,145
1763908291,2025-11-23T14:31:31Z,UNI131,"27.681429,50.369286",45000,461,145
1763908293,2025-11-23T14:31:33Z,UNI131,"27.678093,50.371838",45000,190,143
1763908296,2025-11-23T14:31:36Z,UNI131,"27.674425,50.374466",45000,270,146
1763908298,2025-11-23T14:31:38Z,UNI131,"27.670582,50.377377",45000,456,146
1763908300,2025-11-23T14:31:40Z,UNI131,"27.666786,50.380463",45000,120,123
1763908302,2025-11-23T14:31:42Z,UNI131,"27.66259,50.382992",45000,290,148
1763908304,2025-11-23T14:31:44Z,UNI131,"27.658651,50.386211",45000,460,147
1763908307,2025-11-23T14:31:47Z,UNI131,"27.654715,50.389095",45000,461,146
1763908309,2025-11-23T14:31:49Z,UNI131,"27.649675,50.392864",45000,461,146
1763908311,2025-11-23T14:31:51Z,UNI131,"27.646215,50.395405",45000,460,146
1763908313,2025-11-23T14:31:53Z,UNI131,"27.641338,50.398758",45000,420,149
1763908316,2025-11-23T14:31:56Z,UNI131,"27.638565,50.400963",45000,459,146
1763908318,2025-11-23T14:31:58Z,UNI131,"27.634939,50.403721",45000,461,146
1763908320,2025-11-23T14:32:00Z,UNI131,"27.630373,50.407204",45000,458,146
1763908322,2025-11-23T14:32:02Z,UNI131,"27.626619,50.410007",45000,457,146
1763908324,2025-11-23T14:32:04Z,UNI131,"27.623009,50.41259",45000,459,146
1763908326,2025-11-23T14:32:06Z,UNI131,"27.618959,50.41552",45000,459,146
1763908329,2025-11-23T14:32:09Z,UNI131,"27.6157,50.417923",45000,458,146
1763908331,2025-11-23T14:32:11Z,UNI131,"27.61187,50.42078",45000,460,146
1763908362,2025-11-23T14:32:42Z,UNI131,"27.555758,50.465",45000,460,144
1763908394,2025-11-23T14:33:14Z,UNI131,"27.501503,50.506489",45000,456,145
1763908425,2025-11-23T14:33:45Z,UNI131,"27.445799,50.549232",45000,461,144
1763908456,2025-11-23T14:34:16Z,UNI131,"27.391073,50.590473",45000,460,145
1763908487,2025-11-23T14:34:47Z,UNI131,"27.337099,50.631508",45000,458,146
1763908519,2025-11-23T14:35:19Z,UNI131,"27.280222,50.675602",45000,462,145
1763908550,2025-11-23T14:35:50Z,UNI131,"27.226477,50.71595",45000,460,146
1763908582,2025-11-23T14:36:22Z,UNI131,"27.169857,50.75972",45000,463,145
1763908615,2025-11-23T14:36:55Z,UNI131,"27.116688,50.811115",45000,466,136
1763908647,2025-11-23T14:37:27Z,UNI131,"27.067968,50.866943",45000,466,134
1763908677,2025-11-23T14:37:57Z,UNI131,"27.022432,50.918926",45000,467,134
1763908693,2025-11-23T14:38:13Z,UNI131,"27.000534,50.948288",45000,467,127
1763908697,2025-11-23T14:38:17Z,UNI131,"26.99501,50.956562",45000,461,126
1763908702,2025-11-23T14:38:22Z,UNI131,"26.989082,50.965958",45000,468,125
1763908707,2025-11-23T14:38:27Z,UNI131,"26.981472,50.978497",45000,471,124
1763908709,2025-11-23T14:38:29Z,UNI131,"26.979866,50.981331",45000,474,123
1763908712,2025-11-23T14:38:32Z,UNI131,"26.977592,50.985126",45000,465,123
1763908745,2025-11-23T14:39:05Z,UNI131,"26.938793,51.055347",45000,472,120
1763908777,2025-11-23T14:39:37Z,UNI131,"26.903069,51.121006",45000,465,121
1763908808,2025-11-23T14:40:08Z,UNI131,"26.871056,51.186901",45000,467,113
1763908810,2025-11-23T14:40:10Z,UNI131,"26.869362,51.191498",45000,471,113
1763908812,2025-11-23T14:40:12Z,UNI131,"26.867807,51.195831",45000,461,112
1763908814,2025-11-23T14:40:14Z,UNI131,"26.865948,51.200848",45000,466,112
1763908816,2025-11-23T14:40:16Z,UNI131,"26.864286,51.20554",45000,466,112
1763908819,2025-11-23T14:40:19Z,UNI131,"26.86274,51.210163",45000,467,111
1763908821,2025-11-23T14:40:21Z,UNI131,"26.861143,51.214909",45000,470,110
1763908823,2025-11-23T14:40:23Z,UNI131,"26.859667,51.219585",45000,471,110
1763908854,2025-11-23T14:40:54Z,UNI131,"26.838329,51.290585",45000,466,107
1763908884,2025-11-23T14:41:24Z,UNI131,"26.818672,51.361073",45000,465,107
1763908890,2025-11-23T14:41:30Z,UNI131,"26.814022,51.374737",45000,462,110
1763908892,2025-11-23T14:41:32Z,UNI131,"26.812376,51.37944",45000,461,110
1763908894,2025-11-23T14:41:34Z,UNI131,"26.810965,51.384022",45000,462,109
1763908897,2025-11-23T14:41:37Z,UNI131,"26.809532,51.388622",45000,461,109
1763908899,2025-11-23T14:41:39Z,UNI131,"26.808151,51.393204",45000,466,109
1763908901,2025-11-23T14:41:41Z,UNI131,"26.806814,51.39777",45000,464,108
1763908903,2025-11-23T14:41:43Z,UNI131,"26.805368,51.40237",45000,467,108
1763908905,2025-11-23T14:41:45Z,UNI131,"26.803873,51.406704",45000,460,109
1763908907,2025-11-23T14:41:47Z,UNI131,"26.802391,51.411301",45000,464,109
1763908909,2025-11-23T14:41:49Z,UNI131,"26.801041,51.415981",45000,469,108
1763908911,2025-11-23T14:41:51Z,UNI131,"26.799553,51.420822",45000,465,108
1763908941,2025-11-23T14:42:21Z,UNI131,"26.778799,51.490498",45000,463,108
1763908960,2025-11-23T14:42:40Z,UNI131,"26.766682,51.53278",45000,466,108
1763908962,2025-11-23T14:42:42Z,UNI131,"26.765285,51.536926",45000,465,109
1763908964,2025-11-23T14:42:44Z,UNI131,"26.764126,51.541851",45000,465,107
1763908966,2025-11-23T14:42:46Z,UNI131,"26.762835,51.546967",45000,464,106
1763908968,2025-11-23T14:42:48Z,UNI131,"26.761808,51.551422",45000,466,106
1763908970,2025-11-23T14:42:50Z,UNI131,"26.760773,51.555958",45000,469,105
1763908972,2025-11-23T14:42:52Z,UNI131,"26.759506,51.560963",45000,467,105
1763908974,2025-11-23T14:42:54Z,UNI131,"26.757727,51.565907",45000,466,107
1763908976,2025-11-23T14:42:56Z,UNI131,"26.756174,51.570786",45000,467,108
1763908978,2025-11-23T14:42:58Z,UNI131,"26.754795,51.57518",45000,466,108
1763908980,2025-11-23T14:43:00Z,UNI131,"26.753351,51.579849",45000,464,108
1763908982,2025-11-23T14:43:02Z,UNI131,"26.752048,51.584259",45000,458,108
1763908984,2025-11-23T14:43:04Z,UNI131,"26.750063,51.588478",45000,270,127
1763908986,2025-11-23T14:43:06Z,UNI131,"26.749043,51.593307",45000,472,106
1763908988,2025-11-23T14:43:08Z,UNI131,"26.74711,51.59745",45000,459,111
1763908990,2025-11-23T14:43:10Z,UNI131,"26.745169,51.601501",45000,449,113
1763908992,2025-11-23T14:43:12Z,UNI131,"26.743856,51.606159",45000,456,111
1763908994,2025-11-23T14:43:14Z,UNI131,"26.742464,51.611122",45000,457,109
1763908996,2025-11-23T14:43:16Z,UNI131,"26.741201,51.615273",45000,458,109
1763908998,2025-11-23T14:43:18Z,UNI131,"26.739845,51.620201",45000,300,107
1763909001,2025-11-23T14:43:21Z,UNI131,"26.738207,51.624229",45000,470,107
1763909003,2025-11-23T14:43:23Z,UNI131,"26.736732,51.629105",45000,469,108
1763909005,2025-11-23T14:43:25Z,UNI131,"26.735317,51.633686",45000,459,108
1763909007,2025-11-23T14:43:27Z,UNI131,"26.733919,51.638317",45000,465,108
1763909009,2025-11-23T14:43:29Z,UNI131,"26.732634,51.643097",45000,469,107
1763909011,2025-11-23T14:43:31Z,UNI131,"26.731152,51.647621",45000,466,108
1763909013,2025-11-23T14:43:33Z,UNI131,"26.729633,51.652031",45000,459,109
1763909015,2025-11-23T14:43:35Z,UNI131,"26.728388,51.656689",45000,464,108
1763909017,2025-11-23T14:43:37Z,UNI131,"26.726826,51.661144",45000,463,109
1763909019,2025-11-23T14:43:39Z,UNI131,"26.725353,51.666111",45000,465,109
1763909021,2025-11-23T14:43:41Z,UNI131,"26.7241,51.670345",45000,462,108
1763909024,2025-11-23T14:43:44Z,UNI131,"26.721811,51.678108",45000,200,133
1763909026,2025-11-23T14:43:46Z,UNI131,"26.719995,51.680931",45000,350,79
1763909028,2025-11-23T14:43:48Z,UNI131,"26.719595,51.686466",45000,491,99
1763909030,2025-11-23T14:43:50Z,UNI131,"26.718245,51.691914",45000,270,113
1763909032,2025-11-23T14:43:52Z,UNI131,"26.716223,51.695927",45000,433,116
1763909034,2025-11-23T14:43:54Z,UNI131,"26.715193,51.700878",45000,459,108
1763909036,2025-11-23T14:43:56Z,UNI131,"26.714315,51.705952",45000,472,105
1763909038,2025-11-23T14:43:58Z,UNI131,"26.71286,51.710346",45000,470,106
1763909040,2025-11-23T14:44:00Z,UNI131,"26.710987,51.714333",45000,453,109
1763909042,2025-11-23T14:44:02Z,UNI131,"26.709736,51.718838",45000,454,108
1763909044,2025-11-23T14:44:04Z,UNI131,"26.708242,51.723309",45000,457,109
1763909046,2025-11-23T14:44:06Z,UNI131,"26.706875,51.727898",45000,458,109
1763909048,2025-11-23T14:44:08Z,UNI131,"26.705801,51.732544",45000,462,107
1763909050,2025-11-23T14:44:10Z,UNI131,"26.704538,51.738125",45000,470,106
1763909052,2025-11-23T14:44:12Z,UNI131,"26.702911,51.74239",45000,465,108
1763909054,2025-11-23T14:44:14Z,UNI131,"26.701584,51.746307",45000,460,108
1763909057,2025-11-23T14:44:17Z,UNI131,"26.700106,51.751221",45000,456,108
1763909059,2025-11-23T14:44:19Z,UNI131,"26.698736,51.755753",45000,459,108
1763909061,2025-11-23T14:44:21Z,UNI131,"26.697666,51.760483",45000,464,107
1763909063,2025-11-23T14:44:23Z,UNI131,"26.696203,51.764954",45000,463,107
1763909065,2025-11-23T14:44:25Z,UNI131,"26.694601,51.769493",45000,458,109
1763909067,2025-11-23T14:44:27Z,UNI131,"26.693213,51.774044",45000,463,108
1763909069,2025-11-23T14:44:29Z,UNI131,"26.691877,51.778545",45000,462,108
1763909071,2025-11-23T14:44:31Z,UNI131,"26.690575,51.783016",45000,456,108
1763909102,2025-11-23T14:45:02Z,UNI131,"26.669779,51.852322",45000,458,108
1763909132,2025-11-23T14:45:32Z,UNI131,"26.648573,51.920681",45000,458,109
1763909147,2025-11-23T14:45:47Z,UNI131,"26.639742,51.955433",45000,520,63
1763909149,2025-11-23T14:45:49Z,UNI131,"26.636383,51.958225",45000,454,109
1763909151,2025-11-23T14:45:51Z,UNI131,"26.63513,51.962246",45000,455,109
1763909153,2025-11-23T14:45:53Z,UNI131,"26.634804,51.966808",45000,320,94
1763909155,2025-11-23T14:45:55Z,UNI131,"26.632391,51.971081",45000,450,104
1763909157,2025-11-23T14:45:57Z,UNI131,"26.630495,51.975712",45000,452,110
1763909159,2025-11-23T14:45:59Z,UNI131,"26.629181,51.979958",45000,444,107
1763909161,2025-11-23T14:46:01Z,UNI131,"26.627846,51.984238",45000,455,108
1763909163,2025-11-23T14:46:03Z,UNI131,"26.62624,51.988686",45000,458,110
1763909165,2025-11-23T14:46:05Z,UNI131,"26.624842,51.993053",45000,452,110
1763909167,2025-11-23T14:46:07Z,UNI131,"26.623175,51.997826",45000,456,110
1763909169,2025-11-23T14:46:09Z,UNI131,"26.621864,52.002087",45000,456,109
1763909171,2025-11-23T14:46:11Z,UNI131,"26.620295,52.006859",45000,456,110
1763909173,2025-11-23T14:46:13Z,UNI131,"26.618942,52.011299",45000,458,109
1763909175,2025-11-23T14:46:15Z,UNI131,"26.617537,52.015636",45000,250,110
1763909177,2025-11-23T14:46:17Z,UNI131,"26.615833,52.020206",45000,462,113
1763909179,2025-11-23T14:46:19Z,UNI131,"26.614433,52.024597",45000,453,110
1763909181,2025-11-23T14:46:21Z,UNI131,"26.612745,52.029446",45000,451,110
1763909183,2025-11-23T14:46:23Z,UNI131,"26.611422,52.033909",45000,451,109
1763909185,2025-11-23T14:46:25Z,UNI131,"26.60976,52.038651",45000,280,111
1763909187,2025-11-23T14:46:27Z,UNI131,"26.608416,52.04274",45000,445,112
1763909190,2025-11-23T14:46:30Z,UNI131,"26.606955,52.047443",45000,455,110
1763909192,2025-11-23T14:46:32Z,UNI131,"26.605463,52.051876",45000,458,110
1763909194,2025-11-23T14:46:34Z,UNI131,"26.603968,52.05621",45000,453,110
1763909196,2025-11-23T14:46:36Z,UNI131,"26.602514,52.060642",45000,454,110
1763909198,2025-11-23T14:46:38Z,UNI131,"26.60095,52.065598",45000,452,109
1763909200,2025-11-23T14:46:40Z,UNI131,"26.599411,52.06995",45000,450,110
1763909202,2025-11-23T14:46:42Z,UNI131,"26.597969,52.074371",45000,454,110
1763909204,2025-11-23T14:46:44Z,UNI131,"26.596464,52.078819",45000,458,110
1763909206,2025-11-23T14:46:46Z,UNI131,"26.595051,52.083191",45000,452,110
1763909235,2025-11-23T14:47:15Z,UNI131,"26.573996,52.148037",45000,340,85
1763909237,2025-11-23T14:47:17Z,UNI131,"26.572565,52.152428",45000,447,108
1763909239,2025-11-23T14:47:19Z,UNI131,"26.571005,52.156918",45000,460,111
1763909241,2025-11-23T14:47:21Z,UNI131,"26.569771,52.16135",45000,450,108
1763909243,2025-11-23T14:47:23Z,UNI131,"26.568382,52.165718",45000,450,109
1763909246,2025-11-23T14:47:26Z,UNI131,"26.566923,52.170174",45000,449,109
1763909248,2025-11-23T14:47:28Z,UNI131,"26.565491,52.17461",45000,450,109
1763909250,2025-11-23T14:47:30Z,UNI131,"26.564043,52.179096",45000,449,109
1763909252,2025-11-23T14:47:32Z,UNI131,"26.562624,52.183453",45000,450,109
1763909254,2025-11-23T14:47:34Z,UNI131,"26.561247,52.18779",45000,448,109
1763909256,2025-11-23T14:47:36Z,UNI131,"26.559547,52.193008",45000,449,109
1763909258,2025-11-23T14:47:38Z,UNI131,"26.557844,52.197495",45000,340,112
1763909260,2025-11-23T14:47:40Z,UNI131,"26.556765,52.201504",45000,290,106
1763909262,2025-11-23T14:47:42Z,UNI131,"26.555138,52.206066",45000,300,110
1763909264,2025-11-23T14:47:44Z,UNI131,"26.553732,52.210148",45000,450,110
1763909266,2025-11-23T14:47:46Z,UNI131,"26.552385,52.214577",45000,453,109
1763909268,2025-11-23T14:47:48Z,UNI131,"26.550947,52.218868",45000,447,109
1763909270,2025-11-23T14:47:50Z,UNI131,"26.550299,52.222424",45000,130,81
1763909272,2025-11-23T14:47:52Z,UNI131,"26.548023,52.227577",45000,450,110
1763909274,2025-11-23T14:47:54Z,UNI131,"26.54661,52.231907",45000,447,110
1763909276,2025-11-23T14:47:56Z,UNI131,"26.54513,52.236176",45000,446,110
1763909278,2025-11-23T14:47:58Z,UNI131,"26.543688,52.240635",45000,451,110
1763909280,2025-11-23T14:48:00Z,UNI131,"26.542238,52.245125",45000,449,110
1763909282,2025-11-23T14:48:02Z,UNI131,"26.540827,52.24947",45000,449,109
1763909284,2025-11-23T14:48:04Z,UNI131,"26.539421,52.253857",45000,449,109
1763909286,2025-11-23T14:48:06Z,UNI131,"26.538136,52.258205",45000,453,67
1763909288,2025-11-23T14:48:08Z,UNI131,"26.536568,52.262695",45000,453,110
1763909290,2025-11-23T14:48:10Z,UNI131,"26.535175,52.266933",45000,448,110
1763909292,2025-11-23T14:48:12Z,UNI131,"26.533737,52.271271",45000,449,110
1763909294,2025-11-23T14:48:14Z,UNI131,"26.531612,52.277775",45000,370,109
1763909297,2025-11-23T14:48:17Z,UNI131,"26.530409,52.283131",45000,310,79
1763909299,2025-11-23T14:48:19Z,UNI131,"26.52832,52.28767",45000,449,110
1763909302,2025-11-23T14:48:22Z,UNI131,"26.526733,52.292259",45000,447,110
1763909304,2025-11-23T14:48:24Z,UNI131,"26.525528,52.296474",45000,270,102
1763909306,2025-11-23T14:48:26Z,UNI131,"26.523769,52.300858",45000,438,114
1763909308,2025-11-23T14:48:28Z,UNI131,"26.522594,52.304981",45000,260,106
1763909310,2025-11-23T14:48:30Z,UNI131,"26.521099,52.309666",45000,450,109
1763909312,2025-11-23T14:48:32Z,UNI131,"26.519777,52.313873",45000,449,109
1763909314,2025-11-23T14:48:34Z,UNI131,"26.518251,52.318367",45000,446,110
1763909316,2025-11-23T14:48:36Z,UNI131,"26.516764,52.322777",45000,448,110
1763909318,2025-11-23T14:48:38Z,UNI131,"26.51528,52.327354",45000,448,110
1763909320,2025-11-23T14:48:40Z,UNI131,"26.513819,52.331818",45000,447,110
1763909322,2025-11-23T14:48:42Z,UNI131,"26.512421,52.336143",45000,444,110
1763909324,2025-11-23T14:48:44Z,UNI131,"26.51096,52.340572",45000,446,110
1763909326,2025-11-23T14:48:46Z,UNI131,"26.509527,52.344902",45000,446,110
1763909328,2025-11-23T14:48:48Z,UNI131,"26.508194,52.34927",45000,447,109
1763909330,2025-11-23T14:48:50Z,UNI131,"26.506748,52.353577",45000,446,110
1763909332,2025-11-23T14:48:52Z,UNI131,"26.50528,52.357925",45000,447,110
1763909334,2025-11-23T14:48:54Z,UNI131,"26.50383,52.362259",45000,449,110
1763909336,2025-11-23T14:48:56Z,UNI131,"26.50263,52.366676",45000,441,103
1763909338,2025-11-23T14:48:58Z,UNI131,"26.500576,52.371067",45000,260,119
1763909340,2025-11-23T14:49:00Z,UNI131,"26.499397,52.375393",45000,446,111
1763909342,2025-11-23T14:49:02Z,UNI131,"26.498098,52.379852",45000,447,109
1763909344,2025-11-23T14:49:04Z,UNI131,"26.496552,52.384136",45000,448,110
1763909346,2025-11-23T14:49:06Z,UNI131,"26.494783,52.389004",45000,448,111
1763909348,2025-11-23T14:49:08Z,UNI131,"26.493423,52.393501",45000,220,105
1763909351,2025-11-23T14:49:11Z,UNI131,"26.491964,52.398064",45000,447,108
1763909353,2025-11-23T14:49:13Z,UNI131,"26.490572,52.402451",45000,447,109
1763909355,2025-11-23T14:49:15Z,UNI131,"26.48905,52.406883",45000,448,109
1763909357,2025-11-23T14:49:17Z,UNI131,"26.48772,52.41119",45000,443,109
1763909359,2025-11-23T14:49:19Z,UNI131,"26.486248,52.415722",45000,450,109
1763909361,2025-11-23T14:49:21Z,UNI131,"26.484848,52.419888",45000,445,110
1763909363,2025-11-23T14:49:23Z,UNI131,"26.483326,52.42445",45000,443,110
1763909365,2025-11-23T14:49:25Z,UNI131,"26.481974,52.428761",45000,447,109
1763909367,2025-11-23T14:49:27Z,UNI131,"26.480532,52.43314",45000,446,109
1763909369,2025-11-23T14:49:29Z,UNI131,"26.479017,52.437614",45000,446,110
1763909371,2025-11-23T14:49:31Z,UNI131,"26.477579,52.44199",45000,445,110
1763909373,2025-11-23T14:49:33Z,UNI131,"26.476101,52.446388",45000,443,110
1763909375,2025-11-23T14:49:35Z,UNI131,"26.474705,52.450676",45000,260,108
1763909385,2025-11-23T14:49:45Z,UNI131,"26.467529,52.472977",45000,430,120
1763909387,2025-11-23T14:49:47Z,UNI131,"26.46637,52.476818",45000,260,106
1763909389,2025-11-23T14:49:49Z,UNI131,"26.464857,52.481464",45000,444,109
1763909391,2025-11-23T14:49:51Z,UNI131,"26.463331,52.485817",45000,449,110
1763909393,2025-11-23T14:49:53Z,UNI131,"26.461914,52.490128",45000,446,110
1763909395,2025-11-23T14:49:55Z,UNI131,"26.460526,52.494205",45000,441,110
1763909397,2025-11-23T14:49:57Z,UNI131,"26.458778,52.499176",45000,438,110
1763909399,2025-11-23T14:49:59Z,UNI131,"26.45718,52.503494",45000,290,107
1763909402,2025-11-23T14:50:02Z,UNI131,"26.456202,52.508018",45000,432,106
1763909404,2025-11-23T14:50:04Z,UNI131,"26.45471,52.512867",45000,320,104
1763909409,2025-11-23T14:50:09Z,UNI131,"26.450981,52.523258",45000,443,108
1763909411,2025-11-23T14:50:11Z,UNI131,"26.44949,52.528027",45000,448,109
1763909413,2025-11-23T14:50:13Z,UNI131,"26.448002,52.532284",45000,447,109
1763909415,2025-11-23T14:50:15Z,UNI131,"26.446453,52.537052",45000,446,109
1763909417,2025-11-23T14:50:17Z,UNI131,"26.444668,52.541035",45000,300,120
1763909419,2025-11-23T14:50:19Z,UNI131,"26.443739,52.545128",45000,427,107
1763909421,2025-11-23T14:50:21Z,UNI131,"26.442215,52.549992",45000,443,108
1763909423,2025-11-23T14:50:23Z,UNI131,"26.440794,52.554104",45000,446,109
1763909425,2025-11-23T14:50:25Z,UNI131,"26.439306,52.558472",45000,449,110
1763909427,2025-11-23T14:50:27Z,UNI131,"26.437868,52.562859",45000,447,110
1763909429,2025-11-23T14:50:29Z,UNI131,"26.436344,52.567375",44975,448,110
1763909431,2025-11-23T14:50:31Z,UNI131,"26.434883,52.571724",44950,448,110
1763909433,2025-11-23T14:50:33Z,UNI131,"26.433273,52.575939",44925,452,114
1763909435,2025-11-23T14:50:35Z,UNI131,"26.43202,52.580399",44900,450,108
1763909437,2025-11-23T14:50:37Z,UNI131,"26.430449,52.584949",44850,455,109
1763909439,2025-11-23T14:50:39Z,UNI131,"26.429035,52.589317",44800,250,109
1763909441,2025-11-23T14:50:41Z,UNI131,"26.427603,52.593822",44775,447,108
1763909443,2025-11-23T14:50:43Z,UNI131,"26.425804,52.598991",44725,452,110
1763909446,2025-11-23T14:50:46Z,UNI131,"26.4244,52.60347",44675,454,109
1763909448,2025-11-23T14:50:48Z,UNI131,"26.422922,52.607937",44650,453,109
1763909450,2025-11-23T14:50:50Z,UNI131,"26.421478,52.612282",44600,453,110
1763909452,2025-11-23T14:50:52Z,UNI131,"26.42013,52.616711",44550,454,109
1763909454,2025-11-23T14:50:54Z,UNI131,"26.418653,52.621174",44500,456,109
1763909456,2025-11-23T14:50:56Z,UNI131,"26.41707,52.625721",44450,456,110
1763909458,2025-11-23T14:50:58Z,UNI131,"26.415495,52.630142",44400,454,110
1763909460,2025-11-23T14:51:00Z,UNI131,"26.414167,52.634541",44350,451,109
1763909462,2025-11-23T14:51:02Z,UNI131,"26.41267,52.639164",44300,454,109
1763909493,2025-11-23T14:51:33Z,UNI131,"26.389849,52.707489",43450,457,110
1763909507,2025-11-23T14:51:47Z,UNI131,"26.379446,52.739059",42825,457,110
