Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1763898216,2025-11-23T11:43:36Z,UNI131,"41.116516,39.395096",5725,320,105
1763898218,2025-11-23T11:43:38Z,UNI131,"41.115765,39.395588",5675,320,153
1763898223,2025-11-23T11:43:43Z,UNI131,"41.112637,39.407681",5525,318,106
1763898225,2025-11-23T11:43:45Z,UNI131,"41.111565,39.411293",5500,318,143
1763898227,2025-11-23T11:43:47Z,UNI131,"41.110424,39.415787",5450,316,102
1763898230,2025-11-23T11:43:50Z,UNI131,"41.109058,39.421387",5375,316,101
1763898233,2025-11-23T11:43:53Z,UNI131,"41.107143,39.42775",5300,316,101
1763898235,2025-11-23T11:43:55Z,UNI131,"41.106106,39.428379",5225,316,150
1763898237,2025-11-23T11:43:57Z,UNI131,"41.105007,39.431576",5175,314,128
1763898239,2025-11-23T11:43:59Z,UNI131,"41.103737,39.437416",5125,314,108
1763898243,2025-11-23T11:44:03Z,UNI131,"41.101883,39.44511",5025,314,104
1763898245,2025-11-23T11:44:05Z,UNI131,"41.101139,39.445774",4975,314,123
1763898247,2025-11-23T11:44:07Z,UNI131,"41.099838,39.451412",4925,314,110
1763898249,2025-11-23T11:44:09Z,UNI131,"41.098644,39.45462",4875,312,129
1763898251,2025-11-23T11:44:11Z,UNI131,"41.097775,39.457645",4800,312,111
1763898253,2025-11-23T11:44:13Z,UNI131,"41.096684,39.460949",4750,312,122
1763898256,2025-11-23T11:44:16Z,UNI131,"41.094933,39.467201",4675,312,108
1763898259,2025-11-23T11:44:19Z,UNI131,"41.093929,39.469875",4625,312,106
1763898261,2025-11-23T11:44:21Z,UNI131,"41.092651,39.473701",4550,310,118
1763898263,2025-11-23T11:44:23Z,UNI131,"41.091251,39.477955",4500,310,113
1763898266,2025-11-23T11:44:26Z,UNI131,"41.089504,39.484558",4425,306,112
1763898269,2025-11-23T11:44:29Z,UNI131,"41.088459,39.488384",4350,302,110
1763898271,2025-11-23T11:44:31Z,UNI131,"41.087517,39.491047",4275,302,109
1763898273,2025-11-23T11:44:33Z,UNI131,"41.085857,39.496658",4200,296,111
1763898288,2025-11-23T11:44:48Z,UNI131,"41.078716,39.519249",3775,272,112
1763898290,2025-11-23T11:44:50Z,UNI131,"41.077827,39.522263",3725,264,111
1763898306,2025-11-23T11:45:06Z,UNI131,"41.070812,39.544598",3325,242,113
1763898312,2025-11-23T11:45:12Z,UNI131,"41.068443,39.553101",3150,236,112
1763898314,2025-11-23T11:45:14Z,UNI131,"41.067883,39.556519",3100,232,110
1763898316,2025-11-23T11:45:16Z,UNI131,"41.066944,39.559212",3050,232,112
1763898318,2025-11-23T11:45:18Z,UNI131,"41.066414,39.5606",3000,226,104
1763898320,2025-11-23T11:45:20Z,UNI131,"41.065567,39.563236",2975,226,113
1763898323,2025-11-23T11:45:23Z,UNI131,"41.064636,39.566502",2950,220,117
1763898325,2025-11-23T11:45:25Z,UNI131,"41.063671,39.56913",2925,214,113
1763898327,2025-11-23T11:45:27Z,UNI131,"41.062588,39.572361",2900,214,114
1763898330,2025-11-23T11:45:30Z,UNI131,"41.061794,39.574589",2925,210,114
1763898332,2025-11-23T11:45:32Z,UNI131,"41.060894,39.577152",2925,210,114
1763898334,2025-11-23T11:45:34Z,UNI131,"41.060104,39.579498",2925,206,114
1763898336,2025-11-23T11:45:36Z,UNI131,"41.05928,39.581806",2900,206,115
1763898338,2025-11-23T11:45:38Z,UNI131,"41.05854,39.584343",2900,202,111
1763898340,2025-11-23T11:45:40Z,UNI131,"41.057674,39.586998",2900,202,121
1763898342,2025-11-23T11:45:42Z,UNI131,"41.056858,39.589138",2900,198,115
1763898345,2025-11-23T11:45:45Z,UNI131,"41.056267,39.591038",2875,198,114
1763898347,2025-11-23T11:45:47Z,UNI131,"41.055408,39.594086",2875,198,110
1763898349,2025-11-23T11:45:49Z,UNI131,"41.054947,39.595512",2875,196,114
1763898351,2025-11-23T11:45:51Z,UNI131,"41.054169,39.598",2875,196,112
